freq_Hz,Re,Im
1.3284594892e+11,2.3732710371e+00,-9.6141695740e+00
1.3294605890e+11,-5.9285914170e+00,-1.0799531617e+00
1.3304616889e+11,-1.7540031263e+00,3.3141286906e+00
1.3314627887e+11,5.2360191037e+00,1.2239367596e+00
1.3324638885e+11,-1.7405887537e+00,-3.6962681830e+00
1.3334649884e+11,1.2015881394e+00,6.8368265309e+00
1.3344660882e+11,-8.3142989459e-01,-8.0199229330e+00
1.3354671881e+11,2.1594716953e+00,3.6590750920e+00
1.3364682879e+11,-1.5372630687e+00,-3.5676414225e+00
1.3374693878e+11,3.4795698956e+00,1.9111035450e+00
1.3384704876e+11,-7.7542776934e+00,-6.0063133696e-01
1.3394715874e+11,2.6424628255e+00,3.1133573405e+00
1.3404726873e+11,-3.0681184018e-01,-6.0312029769e+00
1.3414737871e+11,-3.1088275784e+00,9.4546907116e+00
1.3424748870e+11,5.5385876989e+00,-8.5530320653e+00
1.3434759868e+11,9.8027963870e-01,8.0328401946e+00
1.3444770866e+11,-2.8787063270e+00,-6.7149851013e+00
1.3454781865e+11,4.7111778689e-01,3.9564582734e+00
1.3464792863e+11,-2.1537656208e+00,-2.2149593472e+00
1.3474803862e+11,3.9468899045e+00,-1.2415840400e+00
1.3484814860e+11,1.7284511590e+00,5.7668722740e+00
1.3494825858e+11,-2.6336021231e-01,-4.6659620637e+00
1.3504836857e+11,-8.5706033370e+00,-7.6221433167e+00
1.3514847855e+11,1.0122192782e+01,1.6454039131e+01
1.3524858854e+11,-8.7293926939e+00,-1.1110534359e+01
1.3534869852e+11,9.1453912826e+00,9.5132930359e-01
1.3544880851e+11,-6.7216303068e+00,-5.9542844175e-01
1.3554891849e+11,-3.8418796840e+00,1.1383859759e+01
1.3564902847e+11,6.1467517990e+00,-1.3242481641e+01
1.3574913846e+11,9.4216384141e-01,1.2459052279e+00
1.3584924844e+11,-6.4124737572e+00,3.3337678443e+00
1.3594935843e+11,1.3350183720e+01,8.0045992845e-01
1.3604946841e+11,-1.1300041279e+01,-2.9293254841e+00
1.3614957839e+11,6.6534635697e+00,-9.2409000576e-02
1.3624968838e+11,-1.1054091715e+01,7.5364497807e+00
1.3634979836e+11,1.4040330280e+01,-7.5170656993e+00
1.3644990835e+11,-1.4629534668e+01,1.9285603601e+00
1.3655001833e+11,1.6582996476e+01,-1.5391817113e+00
1.3665012831e+11,-1.2533929097e+01,2.4574937361e+00
1.3675023830e+11,6.3185806919e+00,-5.8755987541e+00
1.3685034828e+11,-1.0520913982e+01,9.9372167123e+00
1.3695045827e+11,1.4805128433e+01,-5.5132013307e+00
1.3705056825e+11,-1.4130006691e+01,2.8622161178e+00
1.3715067824e+11,1.1950123268e+01,-1.4998596016e+00
1.3725078822e+11,-5.9505485369e+00,-3.3578350427e+00
1.3735089820e+11,4.1164842432e+00,1.9185714236e+00
1.3745100819e+11,-5.6801982697e+00,5.1276571818e-01
1.3755111817e+11,8.6090880652e+00,-2.4054313051e-01
1.3765122816e+11,-1.1090238522e+01,-4.1052433127e+00
1.3775133814e+11,7.2327738304e+00,1.0929193853e+01
1.3785144812e+11,-6.0871033818e+00,-6.4954639686e+00
1.3795155811e+11,1.1971638484e+01,-2.8904970352e+00
1.3805166809e+11,-1.3569687300e+01,2.1902880501e+00
1.3815177808e+11,1.1020825502e+01,2.0814325969e+00
1.3825188806e+11,-1.1685101866e+01,-7.9862670888e+00
1.3835199804e+11,6.5807415138e+00,1.0677356746e+01
1.3845210803e+11,-4.2835453522e+00,-8.4414249470e-01
1.3855221801e+11,1.0664603324e+01,-6.1596984773e+00
1.3865232800e+11,-1.1555728541e+01,7.8984880803e+00
1.3875243798e+11,1.2526463931e+01,-1.0341808506e+01
1.3885254797e+11,-1.1600541785e+01,8.0545744865e+00
1.3895265795e+11,1.5691732338e+00,1.0736097466e+00
1.3905276793e+11,5.1349517308e+00,-7.1847639192e+00
1.3915287792e+11,-7.2848218237e-01,3.5619065629e+00
1.3925298790e+11,-6.3132659706e+00,1.4047509161e+00
1.3935309789e+11,1.1094798076e+01,-5.6360137017e+00
1.3945320787e+11,-7.0539164502e+00,1.6463839962e+00
1.3955331785e+11,-3.1366899796e+00,1.5019357633e-01
1.3965342784e+11,-9.3753675096e-01,4.7044718343e+00
1.3975353782e+11,7.4173309601e+00,3.6949556844e+00
1.3985364781e+11,-7.4911880795e+00,-1.0807619281e+01
1.3995375779e+11,1.0689709808e+01,5.1249862227e+00
1.4005386777e+11,-7.6801370969e+00,-2.0448144855e+00
1.4015397776e+11,7.2949239327e+00,3.8622153874e+00
1.4025408774e+11,-1.2152496225e+01,1.3198376657e+00
1.4035419773e+11,1.0236558080e+01,-2.9563042656e-01
1.4045430771e+11,-5.1960430714e+00,-1.1088109330e+01
1.4055441770e+11,5.9982535195e-01,9.0377975654e+00
1.4065452768e+11,-1.9385502238e+00,-1.2582030359e+00
1.4075463766e+11,5.5546520443e+00,3.8224441141e+00
1.4085474765e+11,-5.3063920924e+00,-1.1589490913e+01
1.4095485763e+11,2.0860975789e+00,1.3696786634e+01
1.4105496762e+11,4.8848364967e-01,-5.1725593998e+00
1.4115507760e+11,8.4544401482e+00,1.3256998357e+00
1.4125518758e+11,-1.7449871939e+01,-5.7748204146e+00
1.4135529757e+11,1.4868370664e+01,3.7543085111e+00
1.4145540755e+11,-1.6527802426e+01,-2.8138146944e+00
1.4155551754e+11,1.7541056017e+01,8.3270969429e+00
1.4165562752e+11,-9.3843649268e+00,-8.3636101803e+00
1.4175573750e+11,1.0091429307e+01,2.0541853363e+00
1.4185584749e+11,-1.6749846986e+01,2.9887948109e+00
1.4195595747e+11,1.7143141046e+01,-4.1763092313e+00
1.4205606746e+11,-2.1636340303e+01,-8.3758657916e-01
1.4215617744e+11,2.4278648274e+01,6.4066622632e+00
1.4225628743e+11,-1.3073068323e+01,1.0042144875e+00
1.4235639741e+11,8.8168110617e+00,-1.1213493594e+01
1.4245650739e+11,-1.1826610112e+01,5.6314640489e+00
1.4255661738e+11,6.5718170797e+00,1.0949107768e+00
1.4265672736e+11,-2.9428660032e+00,3.2280422353e+00
1.4275683735e+11,3.9772914425e+00,-5.1324566893e+00
1.4285694733e+11,-5.4689059790e+00,2.2961928987e-01
1.4295705731e+11,5.0888224224e+00,1.9882449353e+00
1.4305716730e+11,-6.3269406856e+00,4.0129169056e+00
1.4315727728e+11,9.1410513209e+00,-1.1444245778e+01
1.4325738727e+11,-5.2639994780e+00,1.1965640424e+01
1.4335749725e+11,-5.1267469475e-01,-1.9380973836e+00
1.4345760723e+11,3.0966319451e+00,-6.7549557459e+00
1.4355771722e+11,-6.6068602158e-01,4.3333112101e+00
1.4365782720e+11,-3.7893724426e+00,-2.5901058639e+00
1.4375793719e+11,4.2610229656e+00,-3.8438726969e-01
1.4385804717e+11,-1.2641034386e+00,6.4028224249e+00
1.4395815716e+11,-9.6742805260e-01,-8.4891939649e+00
1.4405826714e+11,-1.0247813571e+00,8.9335837454e+00
1.4415837712e+11,4.3828303723e-01,-6.1757743149e+00
1.4425848711e+11,2.2020494259e+00,1.3367224582e+00
1.4435859709e+11,-5.0713984392e+00,-1.2034748232e+00
1.4445870708e+11,3.7059192305e+00,5.3485602918e+00
1.4455881706e+11,3.2646345082e+00,-6.0775120581e+00
1.4465892704e+11,-5.7528442948e+00,6.9495988531e+00
1.4475903703e+11,1.0240102829e+00,-8.2100013389e+00
1.4485914701e+11,3.2440721736e+00,5.0219070034e+00
1.4495925700e+11,2.9545607526e+00,1.5915209018e+00
1.4505936698e+11,-5.5263583601e+00,-6.5548372323e+00
1.4515947696e+11,-5.5565473875e+00,3.4137495507e+00
1.4525958695e+11,1.1821673843e+01,2.2597515093e+00
1.4535969693e+11,-6.0228400374e+00,-4.3751753826e+00
1.4545980692e+11,7.3096296258e-01,7.1262061103e-01
1.4555991690e+11,2.7467986125e+00,-3.1448733920e-02
1.4566002689e+11,-7.7919744776e+00,2.2598788568e+00
1.4576013687e+11,8.4389787491e+00,6.6380290587e-01
1.4586024685e+11,-8.7196716895e+00,-3.4208529957e+00
1.4596035684e+11,6.7732094173e+00,2.9441616082e-01
1.4606046682e+11,-5.1599050181e-01,2.6761122378e+00
1.4616057681e+11,-3.9267582811e+00,1.3096678848e+00
1.4626068679e+11,6.0862316616e+00,-4.2841704762e-01
1.4636079677e+11,-4.1239580516e+00,-4.5440780949e+00
1.4646090676e+11,1.5965693838e+00,6.7411234362e+00
1.4656101674e+11,-4.0866298183e-01,-5.2161211169e+00
1.4666112673e+11,-1.4383677748e-01,1.0171300781e+00
1.4676123671e+11,-9.3850243248e-02,-6.2571171437e+00
1.4686134669e+11,-1.4823322508e-01,1.1761909957e+01
1.4696145668e+11,-2.5624532682e+00,-7.0587338977e+00
1.4706156666e+11,2.8970932421e+00,5.1825479288e+00
1.4716167665e+11,6.8730051671e+00,-3.3782431352e+00
1.4726178663e+11,-1.2857975486e+01,-1.8354075923e+00
1.4736189661e+11,8.9599805745e+00,7.2858024399e-01
1.4746200660e+11,-2.8392001754e+00,-3.2352319486e+00
1.4756211658e+11,8.2487005510e-01,5.5919745837e+00
1.4766222657e+11,-9.4052252119e-01,-6.9207142604e-01
1.4776233655e+11,-4.5071279398e+00,1.4609012321e-01
1.4786244654e+11,6.4301865290e+00,-2.0031287656e+00
1.4796255652e+11,-5.3652449841e+00,4.6314812761e+00
1.4806266650e+11,4.9214556822e+00,-6.0509200510e+00
1.4816277649e+11,-3.3005920544e-01,8.7110733483e+00
1.4826288647e+11,-1.9523740626e-02,-9.8250472100e+00
1.4836299646e+11,-2.5606823393e+00,2.7384154109e+00
1.4846310644e+11,3.0299397872e+00,1.4281373525e+00
1.4856321642e+11,-4.4111812598e+00,-3.2144841398e+00
1.4866332641e+11,1.6546383948e+00,5.3689147577e+00
1.4876343639e+11,-1.2486952766e+00,-3.2858916808e+00
1.4886354638e+11,5.9185545991e+00,1.6745682019e+00
1.4896365636e+11,-5.1729090269e+00,-1.0017714373e+00
1.4906376634e+11,5.1163195212e+00,-4.5815678362e+00
1.4916387633e+11,-8.4178722680e+00,6.6789498753e+00
1.4926398631e+11,8.4643542091e+00,-1.1119378253e+00
1.4936409630e+11,-3.9526612585e+00,4.2993672954e+00
1.4946420628e+11,2.3068189619e-01,-8.7669721674e+00
1.4956431627e+11,2.1310765313e+00,1.1598175258e+00
1.4966442625e+11,-6.3811607936e+00,4.8355421924e+00
1.4976453623e+11,3.0761929656e+00,-4.1651371869e+00
1.4986464622e+11,3.4199074509e+00,3.7255936239e+00
1.4996475620e+11,-3.9775276260e+00,-2.9560124817e+00
1.5006486619e+11,7.6602552688e+00,-8.8502959304e-02
1.5016497617e+11,-8.9825895437e+00,2.1266643597e+00
1.5026508615e+11,1.0150611368e+00,2.5385010152e+00
1.5036519614e+11,3.1870972167e+00,-4.5766809966e+00
1.5046530612e+11,-1.5851058120e+00,-2.7792856624e+00
1.5056541611e+11,-1.4754959948e+00,4.8561058886e+00
1.5066552609e+11,2.7091594892e+00,-6.9578993473e+00
1.5076563607e+11,1.0472575457e+00,1.2095974394e+01
1.5086574606e+11,1.1239431428e+00,-6.6431660522e+00
1.5096585604e+11,-4.5541140535e+00,-8.1570558871e+00
1.5106596603e+11,-6.7644094273e-01,1.2900996509e+01
1.5116607601e+11,-2.1180464676e-02,9.8356593024e-01
1.5126618600e+11,4.6997443164e+00,-6.0040132220e+00
1.5136629598e+11,-3.2066949570e+00,-3.6930858899e-01
1.5146640596e+11,3.4930809245e+00,-3.2482520565e+00
1.5156651595e+11,-3.4183558564e+00,8.7266855809e+00
1.5166662593e+11,-1.8230878646e+00,-5.5909611550e+00
1.5176673592e+11,5.1058584759e-01,2.7268270137e+00
1.5186684590e+11,9.0173064742e+00,-2.4770219858e+00
1.5196695588e+11,-8.7880847718e+00,-1.1792088903e+00
1.5206706587e+11,1.2365786917e+00,4.7438326375e+00
1.5216717585e+11,3.8395272999e+00,-6.0171714688e-01
1.5226728584e+11,-2.5911619731e+00,-6.3875450202e+00
1.5236739582e+11,-5.4644818795e+00,4.6083701730e+00
1.5246750580e+11,6.8701914666e+00,-2.1233108387e+00
1.5256761579e+11,-9.5021350557e+00,2.9644251514e+00
1.5266772577e+11,1.1718144792e+01,4.1705783953e-01
1.5276783576e+11,-7.1701512313e-01,2.5945646040e+00
1.5286794574e+11,-6.4506969838e+00,-9.9118560382e+00
1.5296805573e+11,2.3357455902e+00,5.1163513242e+00
1.5306816571e+11,3.0304940351e+00,2.6559270563e+00
1.5316827569e+11,-3.2119776121e+00,-5.7956341069e+00
1.5326838568e+11,-1.5761495573e-01,1.1297451857e+01
1.5336849566e+11,9.3524565711e-01,-9.3311295692e+00
1.5346860565e+11,1.0104146073e+00,1.8319414923e+00
1.5356871563e+11,1.5789755678e-01,-3.1233499465e+00
1.5366882561e+11,1.5404437204e+00,6.2956771101e+00
1.5376893560e+11,-4.5789896765e+00,-1.2205345261e+01
1.5386904558e+11,7.2656463109e-01,1.3880777156e+01
1.5396915557e+11,1.1772300521e+00,-4.6706462683e+00
1.5406926555e+11,-2.6090419748e+00,-5.5084256355e-01
1.5416937553e+11,2.9266692992e+00,-1.1066286412e+00
1.5426948552e+11,1.0579855968e+00,2.6248542722e+00
1.5436959550e+11,-1.9694284995e+00,-1.7457803061e+00
1.5446970549e+11,1.0710555695e+00,4.3448148843e+00
1.5456981547e+11,-3.2565904624e+00,-4.6374890479e+00
1.5466992546e+11,5.9392871907e+00,-2.6940544503e+00
1.5477003544e+11,-3.4627205515e+00,2.0405373306e+00
1.5487014542e+11,-1.5606370194e+00,3.8139946646e+00
1.5497025541e+11,1.9056701930e+00,-6.6856314578e+00
1.5507036539e+11,2.1649206141e+00,1.1584170859e+01
1.5517047538e+11,-3.6686802866e+00,-1.1098802428e+01
1.5527058536e+11,3.9118282798e-01,4.8395600600e+00
1.5537069534e+11,-1.0353094783e-01,-1.4864868336e+00
1.5547080533e+11,7.2098675912e+00,6.7907204624e+00
1.5557091531e+11,-1.4113479605e+01,-1.1581949536e+01
1.5567102530e+11,1.2152023095e+01,4.7904923117e+00
1.5577113528e+11,-6.1980301593e+00,2.0905950860e+00
1.5587124526e+11,6.0706663463e+00,-3.7035967546e+00
1.5597135525e+11,-6.7249751214e+00,3.9239604661e-01
1.5607146523e+11,1.6314422765e+00,4.5303957158e+00
1.5617157522e+11,1.4511681874e+00,-9.3366147572e-01
1.5627168520e+11,2.9805553920e+00,-3.7753588644e+00
1.5637179519e+11,-9.7912591485e+00,2.1896423147e+00
1.5647190517e+11,7.4474650030e+00,-3.2383341712e+00
1.5657201515e+11,1.2366388347e+00,5.3459195689e+00
1.5667212514e+11,-1.2940955047e+00,-6.4650653736e-01
1.5677223512e+11,-1.1339159811e+00,-2.2302923300e-01
1.5687234511e+11,-4.8608831480e-01,-3.8443340882e+00
1.5697245509e+11,2.0480534969e+00,1.2453135436e+00
1.5707256507e+11,-3.7057903417e+00,1.0264522225e+00
1.5717267506e+11,3.0535502169e+00,-7.6806101749e-01
1.5727278504e+11,-1.1396582713e+00,3.0513177389e+00
1.5737289503e+11,3.2786336244e+00,-3.6272792214e+00
1.5747300501e+11,-3.4388709747e+00,1.2029547732e+00
1.5757311499e+11,5.4428045503e-01,-4.4111819245e-01
1.5767322498e+11,-1.5212860603e+00,5.2819469650e+00
1.5777333496e+11,1.9529211667e+00,-9.0583573940e+00
1.5787344495e+11,-4.7997139246e+00,3.8979436134e+00
1.5797355493e+11,9.6149382920e+00,1.8354791125e+00
1.5807366492e+11,-4.7290793062e+00,6.6273129067e-01
1.5817377490e+11,-5.2582279410e+00,-4.6323863393e+00
1.5827388488e+11,1.0047508427e+01,2.2031161233e+00
1.5837399487e+11,-9.8781591323e+00,3.4437187647e+00
1.5847410485e+11,7.3344231142e+00,-1.1904052528e+00
1.5857421484e+11,-3.4471134955e+00,-7.3937337686e+00
1.5867432482e+11,2.3120786445e+00,8.3194443915e+00
1.5877443480e+11,-1.4176783018e+00,-2.0984116525e+00
1.5887454479e+11,8.4274670298e-01,-1.0297774489e+00
1.5897465477e+11,-8.7973093591e-01,-2.8760231011e-01
1.5907476476e+11,-2.7492754644e+00,3.0944504707e-02
1.5917487474e+11,2.3104516021e+00,-4.1939142973e+00
1.5927498472e+11,2.8600446566e+00,1.0512382001e+01
1.5937509471e+11,-3.0663107649e+00,-3.3977473852e+00
1.5947520469e+11,8.4869604300e-02,-2.6960367428e+00
1.5957531468e+11,1.0970486118e+00,-4.2467702634e+00
1.5967542466e+11,-7.5450164355e+00,7.0848256848e+00
1.5977553464e+11,1.1762127423e+01,-1.3453449323e+00
1.5987564463e+11,-6.8932256722e+00,1.2968946821e+00
1.5997575461e+11,5.5128437524e+00,-6.3880405643e+00
1.6007586460e+11,-3.9427915185e+00,6.4543752357e+00
1.6017597458e+11,-5.8043565396e-01,-7.4058865850e+00
1.6027608457e+11,8.9161923905e-01,8.5004822667e+00
1.6037619455e+11,-2.1563911690e-01,-7.8290641985e+00
1.6047630453e+11,1.0242002099e+00,1.0354592395e+01
1.6057641452e+11,-1.6477574785e+00,-1.0745937420e+01
1.6067652450e+11,2.6118515915e+00,6.9134646385e+00
1.6077663449e+11,-4.8691738582e+00,-6.0183851122e+00
1.6087674447e+11,6.7668040955e+00,1.0854175416e+01
1.6097685445e+11,-6.3177806966e+00,-1.4919203294e+01
1.6107696444e+11,5.5061751697e+00,1.4972524748e+01
1.6117707442e+11,-4.0183871524e+00,-9.5474712525e+00
1.6127718441e+11,1.3197576398e+00,3.0053269050e+00
1.6137729439e+11,-1.8424797642e-02,-6.0838809636e+00
1.6147740437e+11,-1.8382135572e+00,1.2737759736e+01
1.6157751436e+11,1.3056184690e+00,-1.0842067907e+01
1.6167762434e+11,4.5718195411e+00,4.3056993609e+00
1.6177773433e+11,-9.3944394911e+00,-2.8798104096e+00
1.6187784431e+11,7.5285521248e+00,7.8578967537e+00
1.6197795430e+11,-1.4299497940e+00,-4.7563846275e+00
1.6207806428e+11,-3.1667871897e-01,-3.0861763569e+00
1.6217817426e+11,7.6053173935e-01,2.5961907311e+00
1.6227828425e+11,-1.7617827359e+00,-1.1217318061e+00
1.6237839423e+11,-3.1976900874e+00,-2.4977730964e-01
1.6247850422e+11,8.3332539277e+00,4.0323879396e+00
1.6257861420e+11,-7.2005663381e+00,-6.9203168558e+00
1.6267872418e+11,4.4001436217e+00,8.6602518582e+00
1.6277883417e+11,-3.7676011796e+00,-1.0648623652e+01
1.6287894415e+11,5.3196670991e+00,9.5888340883e+00
1.6297905414e+11,-6.0768947128e+00,-4.1766883113e+00
1.6307916412e+11,6.1826054146e+00,3.1509275762e+00
1.6317927410e+11,-9.0012608394e+00,-9.3967652211e+00
1.6327938409e+11,9.4399988301e+00,8.5379532103e+00
1.6337949407e+11,-4.9824991105e+00,-4.0412379426e+00
1.6347960406e+11,3.2622436233e+00,6.2185132879e+00
1.6357971404e+11,-5.7807065321e+00,-4.0521221122e+00
1.6367982403e+11,7.2663844971e+00,-3.6978854021e+00
1.6377993401e+11,-7.7787606545e+00,2.0423425343e+00
1.6388004399e+11,9.0232115074e+00,7.7269244403e+00
1.6398015398e+11,-7.0894582542e+00,-7.2048721063e+00
1.6408026396e+11,7.8473196884e-01,-3.2937121708e+00
1.6418037395e+11,-6.1443907934e-01,6.6177409346e+00
1.6428048393e+11,5.5488400660e+00,-7.7862907158e-01
1.6438059391e+11,-4.0519478512e+00,-5.6201286872e+00
1.6448070390e+11,8.2256270700e-02,7.4963729405e+00
1.6458081388e+11,-2.7942681701e+00,-4.2611264236e+00
1.6468092387e+11,8.1642005030e+00,2.2640560886e+00
1.6478103385e+11,-6.8880409207e+00,-4.3759763797e+00
1.6488114383e+11,3.2642948854e+00,8.6928510539e+00
1.6498125382e+11,-3.8379976380e+00,-8.0134154912e+00
1.6508136380e+11,4.4058753134e+00,2.7143917166e+00
1.6518147379e+11,-5.5269723244e+00,-7.2153675059e-01
1.6528158377e+11,7.2540178034e+00,-1.9891281005e+00
1.6538169376e+11,-8.2032057132e+00,4.7274997967e+00
1.6548180374e+11,9.8169400964e+00,4.3179437267e-01
1.6558191372e+11,-8.3044425905e+00,-6.0984554330e+00
1.6568202371e+11,4.9040724041e+00,4.1660196299e+00
1.6578213369e+11,-2.9551209440e+00,-1.4222650426e+00
1.6588224368e+11,2.8800153417e+00,2.0719415619e-01
1.6598235366e+11,-4.0900007003e+00,2.7068271145e+00
1.6608246364e+11,3.9848033972e+00,-2.4937749048e+00
1.6618257363e+11,-3.3930747770e+00,-2.3172496487e-01
1.6628268361e+11,6.6578549649e+00,-1.5602303476e+00
1.6638279360e+11,-8.2043835367e+00,3.2673061781e+00
1.6648290358e+11,6.2465936191e+00,-2.9410701954e+00
1.6658301356e+11,-6.4557941074e+00,2.9157113388e+00
1.6668312355e+11,5.4498021510e+00,-9.5115020070e-01
1.6678323353e+11,-3.9205576142e+00,4.3681501896e-01
1.6688334352e+11,3.2356882761e+00,-1.6087118781e+00
1.6698345350e+11,-4.4809184336e+00,-1.8490810120e+00
1.6708356349e+11,6.4809256873e+00,5.1793059624e+00
1.6718367347e+11,-4.1653940079e+00,-2.6868106110e+00
1.6728378345e+11,3.9505190349e+00,3.4880412672e+00
1.6738389344e+11,-6.2458937147e+00,-6.2510712016e+00
1.6748400342e+11,4.1614501159e+00,3.2051631937e+00
1.6758411341e+11,2.5602344167e-01,-2.2426644458e+00
1.6768422339e+11,-2.1656052767e+00,5.1569521333e+00
1.6778433337e+11,-2.3811718404e-01,-7.0811122570e+00
1.6788444336e+11,4.5301270623e+00,7.7057375651e+00
1.6798455334e+11,-6.8195541900e+00,-6.4826292002e+00
1.6808466333e+11,5.9412394795e+00,4.1333310929e+00
1.6818477331e+11,-5.7263099080e+00,-3.1432425150e+00
1.6828488329e+11,7.0877599384e+00,1.9292326230e+00
1.6838499328e+11,-4.1720886398e+00,7.4488724004e-01
1.6848510326e+11,1.8762231867e-01,-1.3914438916e+00
1.6858521325e+11,-3.9205855679e+00,1.6219566436e-01
1.6868532323e+11,7.6438036600e+00,3.5859551812e+00
1.6878543322e+11,-4.6802527529e+00,-6.0373528933e+00
1.6888554320e+11,7.6595394448e-01,3.8039431202e+00
1.6898565318e+11,-1.4308483804e+00,-1.3029433162e+00
1.6908576317e+11,5.9586084093e+00,-7.2152393115e-01
1.6918587315e+11,-8.5430214751e+00,-9.5893606831e-01
1.6928598314e+11,7.0442721500e+00,5.0303792497e+00
1.6938609312e+11,-4.1804934425e+00,-3.3881593325e+00
1.6948620310e+11,4.4920446511e+00,8.8771213911e-01
1.6958631309e+11,-5.0749195315e+00,-1.9710165715e+00
1.6968642307e+11,1.6328651023e+00,2.1234766972e+00
1.6978653306e+11,7.5989543248e-01,-8.0770526658e-01
1.6988664304e+11,6.6726154717e-01,7.3649248211e-01
1.6998675302e+11,-8.5532819337e-01,-3.1485318791e+00
1.7008686301e+11,-2.7423773400e+00,3.6846359647e+00
1.7018697299e+11,4.5702820071e+00,-1.7877922610e+00
1.7028708298e+11,-1.8773363629e+00,1.2619972389e+00
1.7038719296e+11,-2.1002699146e+00,-1.9857288176e+00
1.7048730295e+11,5.4774684201e+00,2.7032142953e+00
1.7058741293e+11,-5.4752441734e+00,-1.8639860985e+00
1.7068752291e+11,3.2850675603e+00,-5.2325706516e-01
1.7078763290e+11,-3.7540442391e+00,2.2652070986e+00
1.7088774288e+11,6.5917181764e+00,-1.7469567807e+00
1.7098785287e+11,-6.4600598296e+00,1.0473532266e+00
1.7108796285e+11,1.7055991254e+00,-2.0402895220e+00
1.7118807283e+11,9.0674792065e-01,2.9126116427e+00
1.7128818282e+11,2.1082440941e+00,-1.0957521078e+00
1.7138829280e+11,-4.4605654521e+00,-3.3747437851e+00
1.7148840279e+11,2.8162069108e+00,6.1298919448e+00
1.7158851277e+11,-5.5944616181e-01,-4.8272616638e+00
1.7168862275e+11,-1.1228063803e+00,3.0838064017e+00
1.7178873274e+11,2.0877601197e+00,-1.8198295660e+00
1.7188884272e+11,-2.5489291294e+00,1.8229987617e+00
1.7198895271e+11,2.5140313074e+00,-3.6418771179e+00
1.7208906269e+11,4.5896728636e-01,2.6580921651e+00
1.7218917268e+11,-3.3020310582e+00,-1.4616830317e+00
1.7228928266e+11,1.6456134558e+00,2.3018990114e+00
1.7238939264e+11,-2.4175225563e-01,-2.1378225639e+00
1.7248950263e+11,2.1714574346e+00,1.5100632720e+00
1.7258961261e+11,-4.7062406257e+00,-1.6406790467e+00
1.7268972260e+11,5.6715023594e+00,3.1250932698e+00
1.7278983258e+11,-4.6419392486e+00,-3.1897529332e+00
1.7288994256e+11,1.4098201648e+00,2.0218389601e+00
1.7299005255e+11,1.0436531405e+00,-1.6015860263e+00
1.7309016253e+11,-6.3701731326e-01,9.9662939271e-01
1.7319027252e+11,6.5008296734e-01,-3.8703871362e-01
1.7329038250e+11,-1.0790080859e+00,-9.6834510128e-02
1.7339049248e+11,-2.4038263753e-01,-3.4572175016e-01
1.7349060247e+11,1.5340601962e+00,3.5865617050e-01
1.7359071245e+11,-1.3478014157e+00,1.9500096648e-01
1.7369082244e+11,1.7093907102e+00,9.5620862069e-01
1.7379093242e+11,-1.2879426443e+00,-2.7337756212e+00
1.7389104240e+11,-4.0235511132e-01,1.6014802740e+00
1.7399115239e+11,1.7773899682e-02,5.1437957823e-01
1.7409126237e+11,1.5400687112e+00,5.9171653466e-01
1.7419137236e+11,-2.8650794913e+00,-1.7176688404e+00
1.7429148234e+11,3.9675477250e+00,8.1469575340e-01
