Time(us),Differential_Amplitude
5.068359375000000382e-03,-3.888888888888888840e+00
5.069580078125000139e-03,-4.353333333333333144e+02
5.070800781249999896e-03,-1.730000000000000000e+02
5.072021484374999653e-03,-3.393333333333333144e+02
5.073242187500000278e-03,-7.268888888888889142e+02
5.074462890625000035e-03,3.032222222222222285e+02
5.075683593749999792e-03,-5.354444444444444571e+02
5.076904296875000416e-03,-1.453333333333333428e+02
5.078125000000000173e-03,-2.844444444444444571e+02
5.079345703125000798e-03,-1.774444444444444571e+02
5.080566406249999688e-03,9.688888888888888573e+01
5.081787109375000312e-03,2.821111111111110858e+02
5.083007812500000069e-03,-2.507777777777777715e+02
5.084228515625000694e-03,1.852222222222222285e+02
5.085449218749999584e-03,6.396666666666666288e+02
5.086669921875000208e-03,3.407777777777777715e+02
5.087890624999999965e-03,-6.722222222222222854e+01
5.089111328125000590e-03,-1.111111111111111160e+00
5.090332031250000347e-03,1.000000000000000000e+00
5.091552734375000104e-03,-3.155555555555555713e+01
5.092773437499999861e-03,-1.033333333333333393e+01
5.093994140625000486e-03,1.851111111111111143e+02
5.095214843750000243e-03,-1.055555555555555536e+01
5.096435546875000000e-03,-2.010000000000000000e+02
5.097656249999999757e-03,-3.820000000000000000e+02
5.098876953125000382e-03,-5.668888888888889142e+02
5.100097656250000139e-03,1.814444444444444571e+02
5.101318359374999896e-03,3.600000000000000000e+01
5.102539062499999653e-03,1.431111111111111143e+02
5.103759765625000278e-03,5.555555555555555802e-01
5.104980468750000035e-03,1.472222222222222285e+02
5.106201171874999792e-03,7.200000000000000000e+01
5.107421874999999549e-03,-5.011111111111111427e+01
5.108642578125000173e-03,4.167777777777777715e+02
5.109863281249999931e-03,-3.666666666666666519e+00
5.111083984375000555e-03,4.584444444444444571e+02
5.112304687499999445e-03,4.322222222222222285e+02
5.113525390625000069e-03,6.227777777777778283e+02
5.114746093749999827e-03,-1.918888888888888857e+02
5.115966796875000451e-03,-9.477777777777777146e+01
5.117187500000000208e-03,-3.260000000000000000e+02
5.118408203124999965e-03,-3.366666666666666856e+02
5.119628906250000590e-03,-1.314444444444444571e+02
5.120849609375000347e-03,-3.038888888888889142e+02
5.122070312500000104e-03,3.426666666666666856e+02
5.123291015624999861e-03,-6.077777777777777857e+01
5.124511718750000486e-03,-2.868888888888889142e+02
5.125732421875000243e-03,-8.606666666666666288e+02
5.126953125000000000e-03,3.238888888888889142e+02
5.128173828124999757e-03,-1.031111111111111143e+02
5.129394531250000382e-03,-2.525555555555555429e+02
5.130615234375000139e-03,8.166666666666667140e+01
5.131835937500000763e-03,1.446666666666666572e+02
5.133056640624999653e-03,-7.722222222222222854e+01
5.134277343750000278e-03,-4.230000000000000000e+02
5.135498046875000035e-03,2.042222222222222285e+02
5.136718750000000659e-03,2.572222222222222285e+02
5.137939453124999549e-03,4.587777777777777715e+02
5.139160156250000173e-03,-6.422222222222221717e+02
5.140380859374999931e-03,1.026666666666666714e+02
5.141601562500000555e-03,5.630000000000000000e+02
5.142822265624999445e-03,2.453333333333333428e+02
5.144042968750000069e-03,-5.388888888888888573e+01
5.145263671874999827e-03,3.077777777777777857e+01
5.146484375000000451e-03,5.214444444444444571e+02
5.147705078124999341e-03,-7.738888888888889142e+02
5.148925781249999965e-03,-6.828888888888889142e+02
5.150146484374999722e-03,-2.822222222222222285e+02
5.151367187500000347e-03,6.171111111111110858e+02
5.152587890625000104e-03,1.572222222222222285e+02
5.153808593749999861e-03,3.677777777777777715e+02
5.155029296875000486e-03,-2.673333333333333144e+02
5.156250000000000243e-03,2.401111111111111143e+02
5.157470703125000867e-03,-3.306666666666666856e+02
5.158691406249999757e-03,-6.905555555555555429e+02
5.159912109375000382e-03,5.211111111111110858e+02
5.161132812500000139e-03,2.756666666666666856e+02
5.162353515625000763e-03,2.197777777777777715e+02
5.163574218749999653e-03,-4.740000000000000000e+02
5.164794921875000278e-03,-4.444444444444444287e+01
5.166015625000000035e-03,-8.908888888888889142e+02
5.167236328125000659e-03,-1.908888888888888857e+02
5.168457031249999549e-03,2.175555555555555429e+02
5.169677734375000173e-03,4.735555555555555429e+02
5.170898437499999931e-03,3.988888888888889142e+02
5.172119140625000555e-03,-1.166666666666666607e+01
5.173339843750000312e-03,4.272222222222222285e+02
5.174560546875000069e-03,-4.681111111111110858e+02
5.175781249999999827e-03,9.277777777777777146e+01
5.177001953125000451e-03,3.270000000000000000e+02
5.178222656250000208e-03,4.033333333333333144e+02
5.179443359374999965e-03,6.207777777777778283e+02
5.180664062499999722e-03,-6.093333333333333712e+02
5.181884765625000347e-03,-6.455555555555555713e+01
5.183105468750000104e-03,3.344444444444444287e+01
5.184326171874999861e-03,6.711111111111111427e+01
5.185546874999999618e-03,-6.860000000000000000e+02
5.186767578125000243e-03,6.063333333333333712e+02
5.187988281250000000e-03,-3.896666666666666856e+02
5.189208984374999757e-03,-5.498888888888889142e+02
5.190429687499999514e-03,-3.364444444444444571e+02
5.191650390625000139e-03,-2.542222222222222285e+02
5.192871093749999896e-03,1.057777777777777715e+02
5.194091796875000520e-03,-2.222222222222222285e+02
5.195312500000000278e-03,1.870000000000000000e+02
5.196533203125000035e-03,-4.355555555555555429e+02
5.197753906250000659e-03,5.348888888888889142e+02
5.198974609375000416e-03,1.217777777777777715e+02
5.200195312500000173e-03,-3.006666666666666856e+02
5.201416015624999931e-03,5.811111111111111427e+01
5.202636718750000555e-03,-6.533333333333332860e+01
5.203857421875000312e-03,3.906666666666666856e+02
5.205078125000000069e-03,1.070000000000000000e+02
5.206298828124999827e-03,1.381111111111111143e+02
5.207519531250000451e-03,-1.267777777777777715e+02
5.208740234375000208e-03,6.390000000000000000e+02
5.209960937499999965e-03,-3.581111111111110858e+02
5.211181640624999722e-03,-5.671111111111110858e+02
5.212402343750000347e-03,1.394222222222222172e+03
5.213623046875000104e-03,2.555555555555555429e+02
5.214843749999999861e-03,6.788888888888888573e+01
5.216064453124999618e-03,-7.778888888888889142e+02
5.217285156250000243e-03,-2.834444444444444571e+02
5.218505859375000000e-03,2.240000000000000000e+02
5.219726562500000625e-03,-7.076666666666666288e+02
5.220947265624999514e-03,-3.772222222222222285e+02
5.222167968750000139e-03,3.597777777777777715e+02
5.223388671874999896e-03,4.444444444444444571e+02
5.224609375000000520e-03,-2.782222222222222285e+02
5.225830078124999410e-03,-1.592222222222222285e+02
5.227050781250000035e-03,3.187777777777777715e+02
5.228271484374999792e-03,3.672222222222222285e+02
5.229492187500000416e-03,2.010000000000000000e+02
5.230712890625000173e-03,9.244444444444444287e+01
5.231933593749999931e-03,7.818888888888889142e+02
5.233154296875000555e-03,-9.977777777777777146e+01
5.234375000000000312e-03,2.566666666666666856e+02
5.235595703125000069e-03,-2.841111111111110858e+02
5.236816406249999827e-03,-3.588888888888888573e+01
5.238037109375000451e-03,-2.160000000000000000e+02
5.239257812500000208e-03,4.088888888888888573e+01
5.240478515625000833e-03,8.933333333333332860e+01
5.241699218749999722e-03,3.453333333333333144e+02
5.242919921875000347e-03,-3.272222222222222285e+02
5.244140625000000104e-03,-3.805555555555555429e+02
5.245361328125000729e-03,1.952222222222222285e+02
5.246582031249999618e-03,-3.351111111111110858e+02
5.247802734375000243e-03,3.131111111111110858e+02
5.249023437500000000e-03,-1.014444444444444429e+02
5.250244140625000625e-03,1.630000000000000000e+02
5.251464843749999514e-03,-2.046666666666666572e+02
5.252685546875000139e-03,3.543333333333333144e+02
5.253906249999999896e-03,-4.376666666666666856e+02
5.255126953125000520e-03,2.117777777777777715e+02
5.256347656249999410e-03,2.888888888888888928e+01
5.257568359375000035e-03,-1.863333333333333428e+02
5.258789062499999792e-03,1.087777777777777715e+02
5.260009765625000416e-03,3.348888888888889142e+02
5.261230468750000173e-03,-1.671111111111111143e+02
5.262451171874999931e-03,4.711111111111111427e+01
5.263671874999999688e-03,6.500000000000000000e+02
5.264892578125000312e-03,-6.136666666666666288e+02
5.266113281250000069e-03,6.578888888888889142e+02
5.267333984374999827e-03,-1.270000000000000000e+02
5.268554687499999584e-03,2.391111111111111143e+02
5.269775390625000208e-03,-1.285555555555555429e+02
5.270996093750000833e-03,-3.236666666666666856e+02
5.272216796874999722e-03,-8.976666666666666288e+02
5.273437500000000347e-03,-1.082222222222222285e+02
5.274658203125000104e-03,1.984444444444444571e+02
5.275878906250000729e-03,-4.641111111111110858e+02
5.277099609374999618e-03,1.655555555555555429e+02
5.278320312500000243e-03,-2.830000000000000000e+02
5.279541015625000000e-03,-6.888888888888888573e+01
5.280761718750000625e-03,4.407777777777777715e+02
5.281982421875000382e-03,8.681111111111110858e+02
5.283203125000000139e-03,4.932222222222222285e+02
5.284423828124999896e-03,5.970000000000000000e+02
5.285644531250000520e-03,8.943333333333333712e+02
5.286865234375000278e-03,5.255555555555555429e+02
5.288085937500000035e-03,-2.100000000000000000e+02
5.289306640624999792e-03,4.098888888888889142e+02
5.290527343750000416e-03,-2.950000000000000000e+02
5.291748046875000173e-03,-6.177777777777777857e+01
5.292968749999999931e-03,-5.177777777777778283e+02
5.294189453124999688e-03,-6.314444444444444571e+02
5.295410156250000312e-03,4.088888888888888573e+01
5.296630859375000069e-03,-4.624444444444444571e+02
5.297851562499999827e-03,-7.450000000000000000e+02
5.299072265624999584e-03,-6.613333333333333712e+02
5.300292968750000208e-03,1.977777777777777857e+01
5.301513671874999965e-03,-3.211111111111111427e+01
5.302734375000000590e-03,9.777777777777777146e+01
5.303955078124999480e-03,-1.005555555555555571e+02
5.305175781250000104e-03,3.226666666666666856e+02
5.306396484374999861e-03,-2.066666666666666785e+01
5.307617187500000486e-03,-5.227777777777778283e+02
5.308837890625000243e-03,1.152222222222222285e+02
5.310058593750000000e-03,4.372222222222222285e+02
5.311279296875000625e-03,-1.816666666666666572e+02
5.312500000000000382e-03,-2.974444444444444571e+02
5.313720703125000139e-03,9.777777777777777146e+01
5.314941406249999896e-03,1.931111111111111143e+02
5.316162109375000520e-03,2.053333333333333428e+02
5.317382812500000278e-03,-4.011111111111110858e+02
5.318603515625000035e-03,2.155555555555555429e+02
5.319824218749999792e-03,3.535555555555555429e+02
5.321044921875000416e-03,-2.111111111111111160e+00
5.322265625000000173e-03,-4.351111111111110858e+02
5.323486328125000798e-03,7.524444444444444571e+02
5.324707031249999688e-03,9.888888888888889142e+02
5.325927734375000312e-03,-3.008888888888889142e+02
5.327148437500000069e-03,-4.322222222222222285e+02
5.328369140625000694e-03,-2.555555555555555713e+01
5.329589843749999584e-03,2.882222222222222285e+02
5.330810546875000208e-03,2.684444444444444571e+02
5.332031249999999965e-03,-2.535555555555555429e+02
5.333251953125000590e-03,-3.822222222222222143e+01
5.334472656249999480e-03,1.850000000000000000e+02
5.335693359375000104e-03,-6.461111111111110858e+02
5.336914062499999861e-03,-8.238888888888889142e+02
5.338134765625000486e-03,3.455555555555555713e+01
5.339355468749999375e-03,4.390000000000000000e+02
5.340576171875000000e-03,1.494444444444444571e+02
5.341796874999999757e-03,-2.311111111111111072e+01
5.343017578125000382e-03,-5.296666666666666288e+02
5.344238281249999271e-03,8.967777777777778283e+02
5.345458984374999896e-03,1.157777777777777715e+02
5.346679687500000520e-03,-4.880000000000000000e+02
5.347900390625000278e-03,5.037777777777777715e+02
5.349121093750000902e-03,1.384444444444444571e+02
5.350341796874999792e-03,-3.195555555555555429e+02
5.351562500000000416e-03,-3.228888888888889142e+02
5.352783203125000173e-03,-1.162222222222222285e+02
5.354003906250000798e-03,-4.610000000000000000e+02
5.355224609374999688e-03,-5.766666666666666430e+01
5.356445312500000312e-03,-4.832222222222222285e+02
5.357666015625000069e-03,3.292222222222222285e+02
5.358886718750000694e-03,1.120000000000000000e+02
5.360107421874999584e-03,-3.510000000000000000e+02
5.361328125000000208e-03,6.197777777777778283e+02
5.362548828124999965e-03,-2.433333333333333428e+02
5.363769531250000590e-03,-2.980000000000000000e+02
5.364990234374999480e-03,-3.287777777777777715e+02
5.366210937500000104e-03,2.922222222222222143e+01
5.367431640624999861e-03,1.901111111111111143e+02
5.368652343750000486e-03,-4.464444444444444571e+02
5.369873046875000243e-03,-3.105555555555555429e+02
5.371093750000000000e-03,2.544444444444444571e+02
5.372314453124999757e-03,-2.966666666666666785e+01
5.373535156250000382e-03,-7.618888888888889142e+02
5.374755859375000139e-03,4.932222222222222285e+02
5.375976562499999896e-03,4.981111111111110858e+02
5.377197265624999653e-03,3.236666666666666856e+02
5.378417968750000278e-03,6.827777777777778283e+02
5.379638671875000035e-03,1.455555555555555429e+02
5.380859374999999792e-03,5.985555555555555429e+02
5.382080078124999549e-03,4.577777777777777857e+01
5.383300781250000173e-03,-5.977777777777777857e+01
5.384521484374999931e-03,1.184444444444444429e+02
5.385742187499999688e-03,9.422222222222222854e+01
5.386962890625000312e-03,2.425555555555555429e+02
5.388183593750000069e-03,-8.644444444444444287e+01
5.389404296875000694e-03,2.781111111111110858e+02
5.390625000000000451e-03,-4.354444444444444571e+02
5.391845703125000208e-03,-9.144444444444444287e+01
5.393066406249999965e-03,-2.404444444444444571e+02
5.394287109375000590e-03,-1.014444444444444429e+02
5.395507812500000347e-03,-1.146666666666666714e+02
5.396728515625000104e-03,-1.807777777777777715e+02
5.397949218749999861e-03,-6.355555555555555713e+01
5.399169921875000486e-03,-1.100000000000000000e+02
5.400390625000000243e-03,5.244444444444444287e+01
5.401611328125000000e-03,2.053333333333333428e+02
5.402832031249999757e-03,-1.733333333333333428e+02
5.404052734375000382e-03,2.075555555555555429e+02
5.405273437500000139e-03,-1.011111111111111072e+01
5.406494140624999896e-03,-1.126666666666666714e+02
5.407714843749999653e-03,-1.221111111111111143e+02
5.408935546875000278e-03,-1.253333333333333286e+02
5.410156250000000035e-03,5.005555555555555429e+02
5.411376953125000659e-03,-4.785555555555555429e+02
5.412597656249999549e-03,1.332222222222222285e+02
5.413818359375000173e-03,-3.587777777777777715e+02
5.415039062499999931e-03,-7.988888888888888573e+01
5.416259765625000555e-03,2.511111111111111072e+01
5.417480468749999445e-03,-3.034444444444444571e+02
5.418701171875000069e-03,-3.438888888888889142e+02
5.419921874999999827e-03,4.273333333333333144e+02
5.421142578125000451e-03,3.896666666666666856e+02
5.422363281250000208e-03,-3.243333333333333144e+02
5.423583984374999965e-03,6.000000000000000000e+01
5.424804687500000590e-03,-7.860000000000000000e+02
5.426025390625000347e-03,-1.046666666666666714e+02
5.427246093750000104e-03,3.575555555555555429e+02
5.428466796874999861e-03,-1.848888888888888857e+02
5.429687500000000486e-03,2.100000000000000000e+02
5.430908203125000243e-03,4.980000000000000000e+02
5.432128906250000867e-03,-2.071111111111111143e+02
5.433349609374999757e-03,3.672222222222222285e+02
5.434570312500000382e-03,-3.311111111111110858e+02
5.435791015625000139e-03,5.624444444444444571e+02
5.437011718750000763e-03,6.755555555555555429e+02
5.438232421874999653e-03,2.294444444444444571e+02
5.439453125000000278e-03,-2.508888888888888857e+02
5.440673828125000035e-03,2.385555555555555429e+02
5.441894531250000659e-03,-2.377777777777777857e+01
5.443115234374999549e-03,3.506666666666666856e+02
5.444335937500000173e-03,-2.118888888888888857e+02
5.445556640624999931e-03,-8.673333333333333712e+02
5.446777343750000555e-03,3.188888888888888928e+01
5.447998046874999445e-03,-5.042222222222222285e+02
5.449218750000000069e-03,-1.107777777777777715e+02
5.450439453124999827e-03,-8.200000000000000000e+01
5.451660156250000451e-03,7.233333333333332860e+01
5.452880859375000208e-03,-2.786666666666666856e+02
5.454101562499999965e-03,8.888888888888888395e-01
5.455322265624999722e-03,-4.013333333333333144e+02
5.456542968750000347e-03,3.456666666666666856e+02
5.457763671875000104e-03,2.182222222222222285e+02
5.458984374999999861e-03,6.005555555555555429e+02
