freq_Hz,Re,Im
4.5054998778e+10,2.1999985297e+00,2.8306185244e+00
4.5155120997e+10,2.3927496336e+00,-6.5088084421e+00
4.5255243217e+10,-3.5141569911e+00,3.6850388642e+00
4.5355365436e+10,5.7510573586e+00,-1.4417741462e+00
4.5455487656e+10,-1.8453076967e+00,-4.6632513195e-01
4.5555609875e+10,-1.2198447687e+00,2.1474116048e+00
4.5655732095e+10,-2.0711956582e+00,-2.3567312008e+00
4.5755854314e+10,3.9023787226e+00,6.2733100474e+00
4.5855976534e+10,-3.0717945454e+00,-9.3019418741e+00
4.5956098753e+10,2.5716613867e+00,8.3997606715e+00
4.6056220973e+10,2.4447420391e+00,-7.9076596414e+00
4.6156343192e+10,-7.5781534825e+00,7.5046347736e+00
4.6256465412e+10,5.7850535796e+00,-6.3997896473e+00
4.6356587631e+10,-1.3180881909e+00,4.3123315029e-01
4.6456709851e+10,-4.7661061022e+00,4.7484938767e-01
4.6556832070e+10,4.2114237138e+00,4.2579601578e+00
4.6656954290e+10,4.1762886618e-01,-1.3695487060e+00
4.6757076509e+10,8.8333733193e-01,-5.9269796209e+00
4.6857198729e+10,2.0780895866e-01,8.6640592806e+00
4.6957320948e+10,-1.5460250211e+00,-3.0872853015e+00
4.7057443168e+10,-7.2800575092e+00,1.4249620235e+00
4.7157565387e+10,1.2285311680e+01,-6.7349591490e+00
4.7257687607e+10,-7.8719881922e+00,6.3473954415e+00
4.7357809826e+10,5.2687977648e+00,7.8074922563e-01
4.7457932046e+10,-3.3707854408e+00,-8.0387283405e+00
4.7558054265e+10,-7.8259880381e-01,4.7898568052e+00
4.7658176485e+10,6.5272052246e+00,4.8802370004e+00
4.7758298704e+10,-1.0275215026e+01,-4.5054059641e+00
4.7858420924e+10,7.6552423893e+00,-1.8161651217e+00
4.7958543143e+10,-1.3185151673e+00,3.6026722580e+00
4.8058665363e+10,6.2309322314e-01,-2.4337032049e-01
4.8158787582e+10,1.2405118706e+00,-3.1373763259e+00
4.8258909802e+10,-6.3151086489e+00,-1.4171798459e+00
4.8359032022e+10,3.1313034680e+00,3.2793875537e+00
4.8459154241e+10,-1.4585133932e+00,2.5803663737e+00
4.8559276461e+10,3.0407942035e+00,2.0834429839e+00
4.8659398680e+10,1.9822799919e-01,-8.2901936404e+00
4.8759520900e+10,-2.1296279206e+00,4.5917887071e+00
4.8859643119e+10,2.4231139354e+00,-3.2764443449e+00
4.8959765339e+10,-3.2914075805e+00,1.6783674669e+00
4.9059887558e+10,1.3739725458e+00,1.4996045006e+00
4.9160009778e+10,-3.5281602758e-01,-2.6941124911e+00
4.9260131997e+10,2.4632102742e+00,3.4062251333e+00
4.9360254217e+10,-9.4218127045e-01,-2.7332019352e+00
4.9460376436e+10,-2.2058459067e-01,2.5927427713e+00
4.9560498656e+10,-2.8649517442e+00,-1.2116733040e+00
4.9660620875e+10,1.5732123318e+00,-7.1706830651e-01
4.9760743095e+10,1.3339880789e+00,-1.3151567204e+00
4.9860865314e+10,1.4772671500e+00,2.6385088788e+00
4.9960987534e+10,4.4084674185e-01,2.2614395778e+00
5.0061109753e+10,-1.1509129814e+01,-4.5548310507e+00
5.0161231973e+10,1.3845503359e+01,-1.7513130769e+00
5.0261354192e+10,-4.1393343071e+00,4.1742776384e+00
5.0361476412e+10,-2.2830779161e+00,-1.3321004133e+00
5.0461598631e+10,4.3912857379e-01,1.7444370251e-01
5.0561720851e+10,4.6493940696e+00,2.2912300116e+00
5.0661843070e+10,-7.3491531954e+00,-3.6703056214e+00
5.0761965290e+10,3.5229439119e+00,2.0013204959e+00
5.0862087509e+10,-5.2936508857e-01,1.7654027042e+00
5.0962209729e+10,3.0250695299e+00,-5.2230991495e+00
5.1062331948e+10,-3.5982066291e+00,6.6579204204e+00
5.1162454168e+10,-1.0552574672e+00,-5.0422657458e+00
5.1262576387e+10,7.4125251293e+00,1.1985588997e+00
5.1362698607e+10,-8.7547625623e+00,2.1654308803e+00
5.1462820826e+10,7.6432931994e+00,-5.5254594719e+00
5.1562943046e+10,-4.8351000598e+00,2.3602993545e+00
5.1663065265e+10,2.0032448856e+00,5.5641081604e+00
5.1763187485e+10,-3.0398323354e+00,-4.5029715833e+00
5.1863309704e+10,4.0777726402e+00,-5.5615011618e+00
5.1963431924e+10,-5.2085321344e+00,1.1033600540e+01
5.2063554143e+10,7.4891912550e+00,-4.6891209301e+00
5.2163676363e+10,-7.6805547443e+00,-1.0421889226e+00
5.2263798582e+10,2.8497123794e+00,-4.1034984374e+00
5.2363920802e+10,1.8586438063e+00,6.0985615053e+00
5.2464043021e+10,-3.6856873455e+00,2.0872967587e+00
5.2564165241e+10,4.2822768136e+00,-6.6445195004e+00
5.2664287460e+10,-5.0464552605e+00,5.1091146675e+00
5.2764409680e+10,7.8288988895e+00,-3.6091719010e+00
5.2864531899e+10,-9.9777071093e+00,1.6953533798e-01
5.2964654119e+10,5.3221894740e+00,1.7183655732e+00
5.3064776338e+10,1.4996916543e+00,-1.9845036479e+00
5.3164898558e+10,2.2011925891e-01,1.4176141829e+00
5.3265020777e+10,-6.5148200951e+00,2.7120456537e+00
5.3365142997e+10,9.3922395239e+00,-5.1799518217e+00
5.3465265216e+10,-6.4475531954e+00,4.9896982283e+00
5.3565387436e+10,1.3361235368e+00,-3.2790136702e+00
5.3665509655e+10,6.9863921155e-01,1.5352457811e+00
5.3765631875e+10,-8.9022484026e-01,-4.9557087314e+00
5.3865754094e+10,-6.3064659588e-01,1.1017225030e+01
5.3965876314e+10,3.8530954773e+00,-1.1442296164e+01
5.4065998533e+10,-4.2952274884e+00,5.8535230891e+00
5.4166120753e+10,3.3684341884e+00,-9.0609203129e-01
5.4266242972e+10,-1.4398407027e+00,-1.8360029651e+00
5.4366365192e+10,-6.3822700452e-01,3.4666240806e+00
5.4466487411e+10,-1.1857469200e+00,-5.3571743119e+00
5.4566609631e+10,3.0450157640e+00,8.1581653298e+00
5.4666731850e+10,-8.1869555067e-02,-6.9126375374e+00
5.4766854070e+10,-2.4631287084e+00,1.9134604955e+00
5.4866976289e+10,1.8845302821e+00,3.4786272459e+00
5.4967098509e+10,-2.4459092048e+00,-3.2928767197e+00
5.5067220728e+10,4.1868495624e+00,-3.3789906072e+00
5.5167342948e+10,-6.1490377353e+00,5.5820543052e+00
5.5267465167e+10,2.5593541416e+00,-5.4324534520e+00
5.5367587387e+10,3.3974474927e+00,7.8176428476e+00
5.5467709606e+10,-1.8691983487e+00,-5.4779045857e+00
5.5567831826e+10,-1.7852262445e+00,7.4942551371e-01
5.5667954045e+10,-1.4039991177e+00,9.4632995444e-01
5.5768076265e+10,7.9240767161e-01,-1.4956379979e+00
5.5868198484e+10,6.6686772273e+00,3.6352749800e+00
5.5968320704e+10,-6.5624007324e+00,-5.8662111099e+00
5.6068442923e+10,9.3368301905e-01,9.9268790652e-01
5.6168565143e+10,5.1443949760e+00,8.7603861989e+00
5.6268687363e+10,-6.7758622066e+00,-1.1753461517e+01
5.6368809582e+10,1.4616969403e+00,5.7702687271e+00
5.6468931802e+10,6.3199183803e-01,-1.4512820859e+00
5.6569054021e+10,2.6489222458e+00,1.8992799350e+00
5.6669176241e+10,-5.6158736569e+00,-3.2586901457e+00
5.6769298460e+10,5.6197321819e+00,2.7881671112e+00
5.6869420680e+10,-1.5493639319e+00,9.0713969889e-01
5.6969542899e+10,-6.0873534777e-01,-1.8735155927e+00
5.7069665119e+10,-1.2007091720e+00,-2.4808907514e-01
5.7169787338e+10,1.9593360011e+00,1.7219161574e+00
5.7269909558e+10,-1.8681650082e+00,-4.1428881733e+00
5.7370031777e+10,1.9772616683e+00,6.1124523467e+00
5.7470153997e+10,-3.0679990459e-01,-4.0471707729e+00
5.7570276216e+10,-3.8550831400e+00,1.1813078062e+00
5.7670398436e+10,4.1885089696e+00,-2.2562027071e+00
5.7770520655e+10,6.0770147279e-01,2.6237126481e+00
5.7870642875e+10,-7.6401914017e-01,1.1091419915e+00
5.7970765094e+10,-4.5560710261e+00,-3.7060775820e+00
5.8070887314e+10,5.1414220061e+00,2.6680796148e+00
5.8171009533e+10,-1.6290055480e+00,-2.3361189329e+00
5.8271131753e+10,-7.1163718508e-01,9.4986340120e-01
5.8371253972e+10,3.0243195709e+00,2.9910380252e+00
5.8471376192e+10,-1.4547344563e+00,-4.3381491295e+00
5.8571498411e+10,-2.2577076247e+00,2.7152174427e+00
5.8671620631e+10,4.7961618598e-01,1.1171292985e+00
5.8771742850e+10,-4.6751711939e-01,-2.8174205117e+00
5.8871865070e+10,4.2591481222e+00,1.4095649732e+00
5.8971987289e+10,-4.8681251936e+00,1.5786793272e-01
5.9072109509e+10,4.8427386960e+00,-1.3550846514e+00
5.9172231728e+10,-2.5196346036e+00,-6.5389232628e-01
5.9272353948e+10,-2.4745968713e+00,3.5218457421e+00
5.9372476167e+10,-8.3675006528e-03,-2.9705639405e+00
5.9472598387e+10,5.3200019635e+00,2.3726734508e+00
5.9572720606e+10,-3.9876083995e+00,-2.1452696734e+00
5.9672842826e+10,2.1780197056e+00,-1.0289697474e+00
5.9772965045e+10,-7.1526967389e-01,6.0667754605e-01
5.9873087265e+10,-1.9687147553e+00,3.5732010607e+00
5.9973209484e+10,7.4069362909e-01,-2.9976360189e+00
6.0073331704e+10,4.6010615412e+00,2.6077503981e-01
6.0173453923e+10,-5.6081265677e+00,8.4641363150e-01
6.0273576143e+10,1.0546364096e+00,-3.8891325567e+00
6.0373698362e+10,1.0551102569e+00,6.8036796904e+00
6.0473820582e+10,5.7120804466e-02,-3.6503678331e+00
6.0573942801e+10,-9.7410281166e-01,-1.8946404089e+00
6.0674065021e+10,-6.3461177050e-01,6.0178299466e+00
6.0774187240e+10,2.4911247281e+00,-7.2766300462e+00
6.0874309460e+10,-9.8955639179e-01,2.7128145112e+00
6.0974431679e+10,-2.5873970876e+00,3.9733774237e+00
6.1074553899e+10,4.7975483551e+00,-4.4617382670e+00
6.1174676118e+10,-3.3384216133e+00,-3.6669950293e-01
6.1274798338e+10,9.5990260793e-01,6.7961263661e+00
6.1374920557e+10,-4.1278729874e-01,-8.4109652101e+00
6.1475042777e+10,-2.4997207679e-01,2.1631507443e+00
6.1575164996e+10,1.0030577266e+00,3.4316465488e+00
6.1675287216e+10,-6.9285202629e-01,-3.7421184366e+00
6.1775409435e+10,-1.1406994724e-01,-4.9756289146e-01
6.1875531655e+10,-5.7409195602e-02,1.6416626646e+00
6.1975653874e+10,5.6363699353e-01,-3.3763731723e+00
6.2075776094e+10,-1.7742834749e+00,5.3970856188e+00
6.2175898313e+10,3.2936459310e+00,-3.0520692549e-01
6.2276020533e+10,-2.3015743754e+00,-3.6670506396e+00
6.2376142752e+10,2.4159897804e+00,7.2043132233e-01
6.2476264972e+10,-8.5107161573e-01,6.2343357399e+00
6.2576387191e+10,-3.2818124823e+00,-8.2865401318e+00
6.2676509411e+10,4.4818835561e+00,1.7985872611e+00
6.2776631630e+10,-1.5470103481e+00,3.5093047277e+00
6.2876753850e+10,-3.0826750665e+00,-4.3389140224e-01
6.2976876069e+10,2.5197446855e+00,-1.7269195462e+00
6.3076998289e+10,5.8892222164e-01,-2.6859070899e+00
6.3177120508e+10,-2.3487285535e+00,5.2497284069e+00
6.3277242728e+10,1.7698190371e+00,-4.5338799692e+00
6.3377364947e+10,3.3327822213e+00,3.8918582541e+00
6.3477487167e+10,-5.4725254826e+00,-2.9170477984e+00
6.3577609386e+10,2.7181138225e+00,1.3148098629e+00
6.3677731606e+10,-2.7395306044e+00,2.5201508980e+00
6.3777853825e+10,3.9526363081e+00,-5.0157538066e+00
6.3877976045e+10,-2.9541689192e+00,3.0075842146e+00
6.3978098264e+10,1.3583586858e+00,2.8199541880e-02
6.4078220484e+10,-1.5764299203e+00,-3.5330038372e+00
6.4178342703e+10,3.9972158014e+00,5.9274029576e+00
6.4278464923e+10,-3.1241930168e+00,-2.7246267802e+00
6.4378587143e+10,8.7986892907e-01,-2.0397405685e+00
6.4478709362e+10,-7.9701552171e-01,3.1519649722e-01
6.4578831582e+10,-7.6735912773e-01,2.3090669070e+00
6.4678953801e+10,1.2481408871e+00,-1.5081634634e+00
6.4779076021e+10,-1.6977007511e-01,1.5477349962e+00
6.4879198240e+10,-1.5201456834e+00,-1.6841169345e-01
6.4979320460e+10,3.6293718604e+00,8.1676793766e-01
6.5079442679e+10,-3.5742870320e-01,-2.1649015401e+00
6.5179564899e+10,-3.5166024301e+00,-6.7003894096e-01
6.5279687118e+10,2.9731549392e+00,2.0068937347e+00
6.5379809338e+10,-3.0410422040e+00,-2.2874742042e+00
6.5479931557e+10,2.7683530458e+00,1.3934573520e+00
6.5580053777e+10,-2.3024973107e+00,2.1051503058e+00
6.5680175996e+10,2.1600382485e+00,-4.3042339931e+00
6.5780298216e+10,-7.2363648391e-02,4.7683521656e+00
6.5880420435e+10,-2.3130469173e+00,-4.3797634416e+00
6.5980542655e+10,2.5945118219e+00,1.0182691409e+00
6.6080664874e+10,-4.1198581390e-01,2.8013242240e+00
6.6180787094e+10,-1.4891444547e+00,-1.0984832592e+00
6.6280909313e+10,1.1339656276e+00,-5.2341684635e-01
6.6381031533e+10,1.3790703610e+00,-8.6105998771e-01
6.6481153752e+10,-2.7319700533e+00,-1.8044322527e+00
6.6581275972e+10,-4.5537375196e-01,4.4350561604e+00
6.6681398191e+10,4.6587207591e+00,-3.5480097650e+00
6.6781520411e+10,-4.2805780446e+00,1.9472917976e+00
6.6881642630e+10,7.6774131936e-01,1.6542125280e+00
6.6981764850e+10,1.5037068962e+00,-3.6810880029e+00
6.7081887069e+10,-2.1976829171e+00,3.3630202504e+00
6.7182009289e+10,2.0008132146e+00,-2.3191157324e+00
6.7282131508e+10,-2.0157454513e-01,-5.0335788615e-01
6.7382253728e+10,-3.7324283028e+00,-2.2269179113e-01
6.7482375947e+10,5.9285109840e+00,2.8412215839e+00
6.7582498167e+10,-2.8188709604e+00,-4.0226105188e+00
6.7682620386e+10,-7.2291037169e-01,4.8007995088e+00
6.7782742606e+10,9.9322245798e-03,-1.7736815915e+00
6.7882864825e+10,1.2511007154e+00,-5.4310487467e-01
6.7982987045e+10,-8.4545515534e-02,-1.7082465457e+00
6.8083109264e+10,-7.9674159718e-01,5.2512639044e-01
6.8183231484e+10,-1.3277652691e+00,1.8065639698e+00
6.8283353703e+10,2.0285916191e+00,4.4826005989e-01
6.8383475923e+10,-2.5745095865e-01,-1.1505288011e+00
6.8483598142e+10,7.9981642495e-01,6.8034994003e-01
6.8583720362e+10,-2.1179996811e+00,-9.0146788199e-01
6.8683842581e+10,2.6147636853e+00,-3.6001479460e-01
6.8783964801e+10,-1.3240936013e+00,2.8978319220e-01
6.8884087020e+10,-1.0240220699e+00,-1.2431558774e-01
6.8984209240e+10,9.1706459396e-01,1.4870367533e+00
6.9084331459e+10,5.0567321231e-01,-1.4906148251e+00
6.9184453679e+10,-2.4843578892e-01,3.1896689557e+00
6.9284575898e+10,-8.0942376842e-02,-5.4059297059e+00
6.9384698118e+10,6.8822252008e-01,2.4173129675e+00
6.9484820337e+10,-1.8418887468e+00,1.2124369619e-01
6.9584942557e+10,1.1470915187e-01,1.8903633017e+00
6.9685064776e+10,6.8004700473e-01,-5.5345606656e+00
6.9785186996e+10,1.3464871462e+00,7.7912657508e+00
6.9885309215e+10,-1.1029840008e+00,-5.0920620857e+00
6.9985431435e+10,-4.0406468663e-01,7.4533587245e-02
7.0085553654e+10,-1.3788731780e-01,1.6278903564e+00
7.0185675874e+10,5.2933481104e-01,-8.7399588028e-01
7.0285798093e+10,1.9096907655e+00,-4.7781851349e-01
7.0385920313e+10,-2.9659063948e+00,3.4981984677e-01
7.0486042532e+10,1.2515620258e-01,2.1667649764e-01
7.0586164752e+10,2.5644758297e+00,4.2894089534e-01
7.0686286971e+10,-3.3503805298e+00,3.7536745484e-01
7.0786409191e+10,8.3127102521e-01,1.0177814473e-01
7.0886531410e+10,1.8058513678e+00,-1.7044051028e+00
7.0986653630e+10,-1.9116308892e+00,1.0829352106e+00
7.1086775849e+10,3.8681587174e+00,2.1740564873e-01
7.1186898069e+10,-4.2058010679e+00,-2.4177793382e-01
7.1287020288e+10,1.1242779201e+00,4.5530169836e-01
7.1387142508e+10,2.4086540069e+00,-1.6078051203e+00
7.1487264727e+10,-5.4878943329e+00,1.4567375328e+00
7.1587386947e+10,3.9586182409e+00,-4.5907240593e-01
7.1687509166e+10,-8.1780269727e-01,-4.5881748604e-02
7.1787631386e+10,1.0869468259e+00,-3.8698165506e-01
7.1887753605e+10,-1.4814573071e+00,1.8897697685e+00
7.1987875825e+10,5.0749509912e-01,-1.7321663623e+00
7.2087998044e+10,-6.8436493714e-01,4.3872309532e-02
7.2188120264e+10,1.3420507281e+00,5.2707505181e-01
7.2288242484e+10,-2.1699164760e+00,5.6489844170e-02
7.2388364703e+10,3.0950841937e+00,-7.9751840734e-01
7.2488486923e+10,-1.7353630391e+00,3.5925455116e-01
7.2588609142e+10,7.6990301782e-01,-7.0000986837e-01
7.2688731362e+10,-8.1315406377e-01,2.2715097717e+00
7.2788853581e+10,-1.0709546168e+00,-3.6272249413e+00
7.2888975801e+10,3.0585697211e+00,2.8780752817e+00
7.2989098020e+10,-2.5897298146e+00,-1.0943723894e-01
7.3089220240e+10,6.9508839270e-01,-1.9675269131e-01
7.3189342459e+10,-1.0406983550e-01,-8.3556313199e-01
7.3289464679e+10,6.7734355058e-01,1.1860446183e+00
7.3389586898e+10,-1.1836439057e+00,-4.5701368601e-02
7.3489709118e+10,5.7123349768e-01,-2.4221098890e+00
7.3589831337e+10,7.5885387364e-01,3.2892357920e+00
7.3689953557e+10,-9.2473206912e-01,-2.6432295052e+00
7.3790075776e+10,4.8707263439e-01,1.1598727834e+00
7.3890197996e+10,-3.3795363756e-01,-1.4387182472e-01
7.3990320215e+10,4.0858376121e-01,-6.7113707758e-01
7.4090442435e+10,2.5612574910e-01,2.9066510500e+00
7.4190564654e+10,-7.5968650616e-01,-3.2749916303e+00
7.4290686874e+10,-4.1416958611e-01,1.9643369497e-01
7.4390809093e+10,1.6029409664e+00,1.9304394771e+00
7.4490931313e+10,-1.1216926509e+00,-1.7512758287e+00
7.4591053532e+10,-1.0495657642e+00,2.0779746983e+00
7.4691175752e+10,2.4692747403e+00,-2.4490953878e+00
7.4791297971e+10,-9.4006716233e-01,7.5679808059e-01
7.4891420191e+10,6.8591074765e-02,9.4165224954e-01
7.4991542410e+10,-1.4357049061e+00,2.3462860304e-01
7.5091664630e+10,1.0058863564e+00,-1.5974780525e+00
7.5191786849e+10,6.1192736090e-01,6.4654411360e-01
7.5291909069e+10,-1.5368426313e+00,4.3605175517e-01
7.5392031288e+10,1.4045450147e+00,-4.9015223435e-01
7.5492153508e+10,-4.9351323348e-01,-1.8904117149e-01
7.5592275727e+10,-2.2039569241e-01,2.9028055786e-01
7.5692397947e+10,1.2281903293e+00,3.2735577813e-01
7.5792520166e+10,-1.0863700633e+00,-2.1556487539e-01
7.5892642386e+10,-6.0471251265e-01,-8.3291553156e-02
7.5992764605e+10,1.7255533826e+00,5.1728062689e-01
7.6092886825e+10,-2.1661859099e+00,-4.5859008436e-01
7.6193009044e+10,2.0673736144e+00,-3.5574042880e-01
7.6293131264e+10,-1.5397938208e+00,8.2143270238e-01
7.6393253483e+10,1.2813957827e+00,-9.7742532288e-01
7.6493375703e+10,-7.0374352048e-01,1.4154314319e-01
7.6593497922e+10,1.6589154483e-01,1.7987718314e+00
7.6693620142e+10,2.3979698578e-01,-2.7052478655e+00
7.6793742361e+10,-1.3186872001e+00,1.2976445087e+00
7.6893864581e+10,1.6238664160e+00,-4.5232459988e-02
7.6993986800e+10,-4.1429438457e-01,8.3564204118e-01
7.7094109020e+10,8.7075440350e-02,-1.3406357112e+00
7.7194231239e+10,-8.4493777590e-01,4.2135265351e-01
7.7294353459e+10,8.4311305329e-01,-4.0607541658e-01
7.7394475678e+10,-7.4693670170e-01,4.0031080401e-01
7.7494597898e+10,6.8097894598e-01,8.0856619545e-01
7.7594720117e+10,-3.0335681768e-01,-7.4342731296e-01
7.7694842337e+10,3.3450764535e-01,-2.2382092879e-01
7.7794964556e+10,-3.9706330730e-01,4.8964367307e-01
7.7895086776e+10,-1.0643917895e-01,3.7192055846e-02
7.7995208995e+10,3.8802570662e-01,-3.2834261856e-01
7.8095331215e+10,5.4332495409e-01,6.1268357675e-02
7.8195453434e+10,-1.1729120045e+00,-1.3581757862e-01
7.8295575654e+10,7.9198384804e-01,1.5314694416e-01
7.8395697873e+10,-8.7628400541e-02,6.3748271967e-01
7.8495820093e+10,-6.0548124940e-01,-1.3547918119e+00
7.8595942312e+10,1.2461589480e-01,4.0302169138e-01
7.8696064532e+10,4.2585645110e-01,6.8266085745e-01
7.8796186751e+10,1.4298627261e-01,-6.1663398631e-01
7.8896308971e+10,-3.7012376157e-01,2.1354189205e-01
7.8996431190e+10,-3.1627663571e-01,1.6769773206e-01
7.9096553410e+10,6.6760196755e-01,1.5324290447e-01
7.9196675629e+10,-1.7531416863e-01,-2.9526212233e-01
7.9296797849e+10,-2.6469736225e-01,-2.5151388553e-01
7.9396920068e+10,1.5220844063e-01,2.9692990527e-01
7.9497042288e+10,-8.7973059595e-02,-1.4464315399e-01
7.9597164507e+10,4.7203292259e-01,6.1360298176e-02
7.9697286727e+10,-8.0776102632e-01,-6.0028795651e-03
7.9797408946e+10,6.9252367494e-01,1.3865143905e-01
7.9897531166e+10,-3.4073623093e-01,-4.4614544610e-01
7.9997653385e+10,9.2399831339e-02,5.5815762479e-01
8.0097775605e+10,7.4914940635e-02,-8.1282314557e-02
8.0197897824e+10,-5.8473553777e-02,-2.2890700922e-01
8.0298020044e+10,-2.6362427675e-01,1.9328557514e-01
8.0398142264e+10,4.4174638415e-01,-1.1966550242e-01
8.0498264483e+10,-2.0356280521e-03,7.1763719293e-02
8.0598386703e+10,-3.7842391181e-01,1.5765556455e-01
8.0698508922e+10,-5.7708206149e-02,-3.2551483326e-01
8.0798631142e+10,4.9330177762e-01,6.3275557207e-02
8.0898753361e+10,-2.1021183639e-01,-6.5913168319e-02
8.0998875581e+10,-2.6582612017e-02,2.5710228318e-01
8.1098997800e+10,-2.1090987102e-01,-1.6918104594e-01
8.1199120020e+10,2.4497079799e-01,1.0220254995e-01
8.1299242239e+10,-7.5036826321e-02,-1.2268142314e-01
8.1399364459e+10,3.3922525500e-02,-1.0743170220e-02
8.1499486678e+10,3.3921352933e-02,1.3828734681e-01
8.1599608898e+10,-5.8083967771e-02,-1.1210022852e-01
8.1699731117e+10,2.2964826546e-02,5.3212220077e-02
8.1799853337e+10,-1.1649309373e-02,-5.8759501518e-03
8.1899975556e+10,-1.0302235216e-02,-2.8795761870e-03
8.2000097776e+10,3.2632656340e-02,1.6118202748e-02
8.2100219995e+10,-8.8393783077e-02,-7.1008061939e-02
8.2200342215e+10,1.2033195686e-01,6.4254945897e-02
8.2300464434e+10,-4.2626779067e-02,2.9907011888e-02
8.2400586654e+10,-5.0260712122e-02,-1.6118918328e-01
8.2500708873e+10,1.9566108144e-02,2.7848698363e-01
8.2600831093e+10,-3.2690590804e-02,-2.2565948801e-01
8.2700953312e+10,1.4084345876e-01,7.6707167507e-02
8.2801075532e+10,-1.1229527211e-01,-4.1184511276e-02
8.2901197751e+10,1.8807836302e-02,2.8402449085e-02
8.3001319971e+10,-4.3487967171e-02,1.7076436831e-02
8.3101442190e+10,8.7480456958e-02,-1.5517395375e-01
8.3201564410e+10,1.5602172252e-02,2.1368126247e-01
8.3301686629e+10,-6.5206540168e-03,1.3827185684e-01
8.3401808849e+10,-1.9366669389e-01,-4.5785470149e-01
8.3501931068e+10,1.2730007188e-01,5.6380120882e-01
8.3602053288e+10,8.4273222604e-03,-5.5473432970e-01
8.3702175507e+10,2.2459959649e-01,2.2116517226e-01
8.3802297727e+10,-4.3504177008e-01,1.2947540877e-01
8.3902419946e+10,4.9903940344e-01,-2.4026464904e-01
8.4002542166e+10,-4.6523283932e-01,1.1409290756e-01
8.4102664385e+10,5.8034918260e-02,5.5648348640e-02
8.4202786605e+10,2.0142906225e-01,7.5973879433e-02
8.4302908824e+10,-1.2067334132e-01,-1.8594525250e-01
8.4403031044e+10,-5.6692677517e-02,1.3519569930e-01
8.4503153263e+10,2.2466853832e-01,1.2653503906e-01
8.4603275483e+10,3.3797436633e-02,-9.1133676031e-01
8.4703397702e+10,-4.8610820338e-01,1.2667395872e+00
8.4803519922e+10,5.4148223007e-01,-6.4983490788e-01
8.4903642141e+10,9.6996755055e-02,3.3128884328e-01
8.5003764361e+10,-5.2914433359e-01,-5.6444406862e-01
8.5103886580e+10,-3.9345880224e-02,4.1931661529e-01
8.5204008800e+10,8.4283769661e-01,-1.5536938191e-01
8.5304131019e+10,-8.8246854191e-01,3.4820942258e-01
8.5404253239e+10,3.1685611789e-01,-4.4524641567e-01
8.5504375458e+10,1.5134946996e-01,2.8802652656e-01
8.5604497678e+10,-7.1384876569e-01,-7.3763494459e-01
8.5704619897e+10,1.3716250713e+00,6.1641697175e-01
8.5804742117e+10,-1.5960920461e+00,2.9233555123e-01
8.5904864336e+10,2.1877380805e-01,3.0657467435e-01
8.6004986556e+10,1.2884058704e+00,-1.0255717159e+00
8.6105108775e+10,-9.4917294163e-01,9.4782083377e-01
8.6205230995e+10,9.1562986193e-02,-1.3665439331e+00
8.6305353214e+10,1.1294455967e+00,1.2242818609e-01
8.6405475434e+10,-1.6572274360e+00,2.0385647287e+00
8.6505597653e+10,1.4403880278e+00,-2.0421401376e+00
8.6605719873e+10,-1.5734756071e+00,1.5162108601e+00
