Time(us),Differential_Amplitude
5.151367187500000347e-03,3.556300000000000182e+03
5.152587890625000104e-03,2.469400000000000091e+03
5.153808593749999861e-03,2.410500000000000000e+03
5.155029296875000486e-03,2.996199999999999818e+03
5.156250000000000243e-03,2.990900000000000091e+03
5.157470703125000867e-03,2.937099999999999909e+03
5.158691406249999757e-03,2.804500000000000000e+03
5.159912109375000382e-03,3.366099999999999909e+03
5.161132812500000139e-03,3.478000000000000000e+03
5.162353515625000763e-03,3.859699999999999818e+03
5.163574218749999653e-03,2.429800000000000182e+03
5.164794921875000278e-03,2.978800000000000182e+03
5.166015625000000035e-03,3.289000000000000000e+03
5.167236328125000659e-03,2.960699999999999818e+03
5.168457031249999549e-03,3.186199999999999818e+03
5.169677734375000173e-03,3.040199999999999818e+03
5.170898437499999931e-03,3.303900000000000091e+03
5.172119140625000555e-03,2.415699999999999818e+03
5.173339843750000312e-03,1.941099999999999909e+03
5.174560546875000069e-03,1.766900000000000091e+03
5.175781249999999827e-03,3.339199999999999818e+03
5.177001953125000451e-03,3.776900000000000091e+03
5.178222656250000208e-03,2.698900000000000091e+03
5.179443359374999965e-03,1.814799999999999955e+03
5.180664062499999722e-03,1.983700000000000045e+03
5.181884765625000347e-03,2.279800000000000182e+03
5.183105468750000104e-03,2.862900000000000091e+03
5.184326171874999861e-03,2.892599999999999909e+03
5.185546874999999618e-03,2.189500000000000000e+03
5.186767578125000243e-03,2.695900000000000091e+03
5.187988281250000000e-03,1.559599999999999909e+03
5.189208984374999757e-03,1.655599999999999909e+03
5.190429687499999514e-03,2.188800000000000182e+03
5.191650390625000139e-03,2.431699999999999818e+03
5.192871093749999896e-03,2.718900000000000091e+03
5.194091796875000520e-03,1.987299999999999955e+03
5.195312500000000278e-03,2.294599999999999909e+03
5.196533203125000035e-03,2.295800000000000182e+03
5.197753906250000659e-03,2.094800000000000182e+03
5.198974609375000416e-03,2.355199999999999818e+03
5.200195312500000173e-03,2.824000000000000000e+03
5.201416015624999931e-03,2.170800000000000182e+03
5.202636718750000555e-03,2.041700000000000045e+03
5.203857421875000312e-03,2.081400000000000091e+03
5.205078125000000069e-03,1.402500000000000000e+03
5.206298828124999827e-03,1.553599999999999909e+03
5.207519531250000451e-03,1.641299999999999955e+03
5.208740234375000208e-03,5.750000000000000000e+02
5.209960937499999965e-03,1.930900000000000091e+03
5.211181640624999722e-03,1.698400000000000091e+03
5.212402343750000347e-03,1.665900000000000091e+03
5.213623046875000104e-03,1.543400000000000091e+03
5.214843749999999861e-03,1.607500000000000000e+03
5.216064453124999618e-03,2.154099999999999909e+03
5.217285156250000243e-03,2.300099999999999909e+03
5.218505859375000000e-03,3.189000000000000000e+03
5.219726562500000625e-03,2.627800000000000182e+03
5.220947265624999514e-03,2.658900000000000091e+03
5.222167968750000139e-03,2.380699999999999818e+03
5.223388671874999896e-03,2.300800000000000182e+03
5.224609375000000520e-03,1.884599999999999909e+03
5.225830078124999410e-03,2.519800000000000182e+03
5.227050781250000035e-03,2.043200000000000045e+03
5.228271484374999792e-03,2.194699999999999818e+03
5.229492187500000416e-03,1.556599999999999909e+03
5.230712890625000173e-03,6.577000000000000455e+02
5.231933593749999931e-03,1.385299999999999955e+03
5.233154296875000555e-03,2.736199999999999818e+03
5.234375000000000312e-03,1.955799999999999955e+03
5.235595703125000069e-03,2.055500000000000000e+03
5.236816406249999827e-03,2.133400000000000091e+03
5.238037109375000451e-03,1.691700000000000045e+03
5.239257812500000208e-03,2.245400000000000091e+03
5.240478515625000833e-03,1.802500000000000000e+03
5.241699218749999722e-03,1.947500000000000000e+03
5.242919921875000347e-03,2.871500000000000000e+03
5.244140625000000104e-03,2.071900000000000091e+03
5.245361328125000729e-03,1.277200000000000045e+03
5.246582031249999618e-03,1.833799999999999955e+03
5.247802734375000243e-03,1.318700000000000045e+03
5.249023437500000000e-03,1.048200000000000045e+03
5.250244140625000625e-03,1.297400000000000091e+03
5.251464843749999514e-03,1.286599999999999909e+03
5.252685546875000139e-03,1.372500000000000000e+03
5.253906249999999896e-03,1.997599999999999909e+03
5.255126953125000520e-03,2.009700000000000045e+03
5.256347656249999410e-03,7.407000000000000455e+02
5.257568359375000035e-03,1.753799999999999955e+03
5.258789062499999792e-03,1.205700000000000045e+03
5.260009765625000416e-03,1.748900000000000091e+03
5.261230468750000173e-03,1.944700000000000045e+03
5.262451171874999931e-03,1.658400000000000091e+03
5.263671874999999688e-03,1.657700000000000045e+03
5.264892578125000312e-03,1.308799999999999955e+03
5.266113281250000069e-03,1.497000000000000000e+03
5.267333984374999827e-03,1.630500000000000000e+03
5.268554687499999584e-03,2.289800000000000182e+03
5.269775390625000208e-03,7.973999999999999773e+02
5.270996093750000833e-03,1.804700000000000045e+03
5.272216796874999722e-03,1.675000000000000000e+03
5.273437500000000347e-03,1.787500000000000000e+03
5.274658203125000104e-03,2.186400000000000091e+03
5.275878906250000729e-03,1.337000000000000000e+03
5.277099609374999618e-03,2.575099999999999909e+03
5.278320312500000243e-03,1.336099999999999909e+03
5.279541015625000000e-03,1.366500000000000000e+03
5.280761718750000625e-03,1.516500000000000000e+03
5.281982421875000382e-03,2.194000000000000000e+03
5.283203125000000139e-03,1.607200000000000045e+03
5.284423828124999896e-03,1.156799999999999955e+03
5.285644531250000520e-03,2.209000000000000000e+03
5.286865234375000278e-03,1.466599999999999909e+03
5.288085937500000035e-03,1.580000000000000000e+03
5.289306640624999792e-03,1.319299999999999955e+03
5.290527343750000416e-03,1.208700000000000045e+03
5.291748046875000173e-03,8.992999999999999545e+02
5.292968749999999931e-03,1.513599999999999909e+03
5.294189453124999688e-03,1.292599999999999909e+03
5.295410156250000312e-03,1.333700000000000045e+03
5.296630859375000069e-03,1.564900000000000091e+03
5.297851562499999827e-03,1.190900000000000091e+03
5.299072265624999584e-03,6.955000000000000000e+02
5.300292968750000208e-03,9.696000000000000227e+02
5.301513671874999965e-03,7.032000000000000455e+02
5.302734375000000590e-03,1.890299999999999955e+03
5.303955078124999480e-03,1.190900000000000091e+03
5.305175781250000104e-03,-1.410999999999999943e+02
5.306396484374999861e-03,8.437000000000000455e+02
5.307617187500000486e-03,6.132999999999999545e+02
5.308837890625000243e-03,-2.933999999999999773e+02
5.310058593750000000e-03,6.192000000000000455e+02
5.311279296875000625e-03,9.612000000000000455e+02
5.312500000000000382e-03,1.209400000000000091e+03
5.313720703125000139e-03,5.797000000000000455e+02
5.314941406249999896e-03,5.058999999999999773e+02
5.316162109375000520e-03,8.206000000000000227e+02
5.317382812500000278e-03,1.460400000000000091e+03
5.318603515625000035e-03,1.457599999999999909e+03
5.319824218749999792e-03,8.000000000000000000e+02
5.321044921875000416e-03,2.433599999999999909e+03
5.322265625000000173e-03,1.950999999999999943e+02
5.323486328125000798e-03,1.642099999999999909e+03
5.324707031249999688e-03,1.830299999999999955e+03
5.325927734375000312e-03,1.794000000000000000e+03
5.327148437500000069e-03,1.329900000000000091e+03
5.328369140625000694e-03,1.320700000000000045e+03
5.329589843749999584e-03,1.992400000000000091e+03
5.330810546875000208e-03,1.564700000000000045e+03
5.332031249999999965e-03,1.891799999999999955e+03
5.333251953125000590e-03,1.236099999999999909e+03
5.334472656249999480e-03,2.003299999999999955e+03
5.335693359375000104e-03,1.716599999999999909e+03
5.336914062499999861e-03,9.082000000000000455e+02
5.338134765625000486e-03,1.712599999999999909e+03
5.339355468749999375e-03,1.585400000000000091e+03
5.340576171875000000e-03,1.330599999999999909e+03
5.341796874999999757e-03,1.181400000000000091e+03
5.343017578125000382e-03,8.977999999999999545e+02
5.344238281249999271e-03,6.750000000000000000e+02
5.345458984374999896e-03,6.832999999999999545e+02
5.346679687500000520e-03,9.076000000000000227e+02
5.347900390625000278e-03,3.121999999999999886e+02
5.349121093750000902e-03,5.592999999999999545e+02
5.350341796874999792e-03,7.341000000000000227e+02
5.351562500000000416e-03,2.305000000000000000e+02
5.352783203125000173e-03,5.843999999999999773e+02
5.354003906250000798e-03,4.841999999999999886e+02
5.355224609374999688e-03,4.371999999999999886e+02
5.356445312500000312e-03,4.626000000000000227e+02
5.357666015625000069e-03,7.228999999999999773e+02
5.358886718750000694e-03,8.008999999999999773e+02
5.360107421874999584e-03,3.313000000000000114e+02
5.361328125000000208e-03,1.166000000000000000e+03
5.362548828124999965e-03,4.986000000000000227e+02
5.363769531250000590e-03,1.224299999999999955e+03
5.364990234374999480e-03,1.069200000000000045e+03
5.366210937500000104e-03,8.148999999999999773e+02
5.367431640624999861e-03,1.283299999999999955e+03
5.368652343750000486e-03,1.986400000000000091e+03
5.369873046875000243e-03,1.402599999999999909e+03
5.371093750000000000e-03,7.972999999999999545e+02
5.372314453124999757e-03,1.016000000000000000e+03
5.373535156250000382e-03,1.705500000000000000e+03
5.374755859375000139e-03,1.091299999999999955e+03
5.375976562499999896e-03,7.702999999999999545e+02
5.377197265624999653e-03,8.582000000000000455e+02
5.378417968750000278e-03,8.401000000000000227e+02
5.379638671875000035e-03,1.107500000000000000e+03
5.380859374999999792e-03,4.016000000000000227e+02
5.382080078124999549e-03,1.896799999999999955e+03
5.383300781250000173e-03,1.441700000000000045e+03
5.384521484374999931e-03,1.464799999999999955e+03
5.385742187499999688e-03,2.808000000000000114e+02
5.386962890625000312e-03,1.536900000000000091e+03
5.388183593750000069e-03,1.155099999999999909e+03
5.389404296875000694e-03,1.304900000000000091e+03
5.390625000000000451e-03,5.725000000000000000e+02
5.391845703125000208e-03,7.521000000000000227e+02
5.393066406249999965e-03,1.054599999999999909e+03
5.394287109375000590e-03,-5.273999999999999773e+02
5.395507812500000347e-03,7.490000000000000568e+01
5.396728515625000104e-03,1.180999999999999943e+02
5.397949218749999861e-03,8.129999999999999716e+01
5.399169921875000486e-03,6.636000000000000227e+02
5.400390625000000243e-03,6.912999999999999545e+02
5.401611328125000000e-03,-3.935000000000000000e+02
5.402832031249999757e-03,1.673000000000000000e+03
5.404052734375000382e-03,1.061099999999999909e+03
5.405273437500000139e-03,6.252999999999999545e+02
5.406494140624999896e-03,1.126200000000000045e+03
5.407714843749999653e-03,1.251900000000000091e+03
5.408935546875000278e-03,7.075000000000000000e+02
5.410156250000000035e-03,1.284200000000000045e+03
5.411376953125000659e-03,8.900000000000000000e+01
5.412597656249999549e-03,7.042000000000000455e+02
5.413818359375000173e-03,6.927999999999999545e+02
5.415039062499999931e-03,-8.570000000000000284e+01
5.416259765625000555e-03,2.791999999999999886e+02
5.417480468749999445e-03,8.115000000000000000e+02
5.418701171875000069e-03,7.132999999999999545e+02
5.419921874999999827e-03,3.016999999999999886e+02
5.421142578125000451e-03,1.634400000000000091e+03
5.422363281250000208e-03,2.408000000000000114e+02
5.423583984374999965e-03,1.348500000000000000e+03
5.424804687500000590e-03,1.002000000000000000e+03
5.426025390625000347e-03,1.581000000000000000e+03
5.427246093750000104e-03,1.443099999999999909e+03
5.428466796874999861e-03,5.381000000000000227e+02
5.429687500000000486e-03,1.239099999999999909e+03
5.430908203125000243e-03,4.330000000000000000e+02
5.432128906250000867e-03,1.246000000000000000e+03
5.433349609374999757e-03,2.928999999999999773e+02
5.434570312500000382e-03,8.112000000000000455e+02
5.435791015625000139e-03,5.132999999999999545e+02
5.437011718750000763e-03,1.150000000000000000e+01
5.438232421874999653e-03,1.245799999999999955e+03
5.439453125000000278e-03,3.791999999999999886e+02
5.440673828125000035e-03,3.021999999999999886e+02
5.441894531250000659e-03,6.592999999999999545e+02
5.443115234374999549e-03,1.134900000000000091e+03
5.444335937500000173e-03,-3.745000000000000000e+02
5.445556640624999931e-03,1.022299999999999955e+03
5.446777343750000555e-03,8.566000000000000227e+02
5.447998046874999445e-03,1.978000000000000114e+02
5.449218750000000069e-03,1.536799999999999955e+03
5.450439453124999827e-03,-2.101999999999999886e+02
5.451660156250000451e-03,8.422000000000000455e+02
5.452880859375000208e-03,9.757000000000000455e+02
5.454101562499999965e-03,1.785999999999999943e+02
5.455322265624999722e-03,3.330000000000000000e+02
5.456542968750000347e-03,1.675000000000000000e+03
5.457763671875000104e-03,7.448999999999999773e+02
5.458984374999999861e-03,1.303700000000000045e+03
5.460205078124999618e-03,4.508999999999999773e+02
5.461425781250000243e-03,1.996999999999999886e+02
5.462646484375000000e-03,1.255299999999999955e+03
5.463867187499999757e-03,5.622000000000000455e+02
5.465087890625000382e-03,8.060000000000000000e+02
5.466308593750000139e-03,6.032999999999999545e+02
5.467529296875000763e-03,5.726000000000000227e+02
5.468749999999999653e-03,5.586000000000000227e+02
5.469970703125000278e-03,5.957999999999999545e+02
5.471191406250000035e-03,5.516000000000000227e+02
5.472412109375000659e-03,1.175599999999999909e+03
5.473632812499999549e-03,4.421000000000000227e+02
5.474853515625000173e-03,6.313999999999999773e+02
5.476074218749999931e-03,2.370999999999999943e+02
5.477294921875000555e-03,1.356900000000000091e+03
5.478515625000000312e-03,7.907000000000000455e+02
5.479736328125000069e-03,1.246900000000000091e+03
5.480957031249999827e-03,1.274099999999999909e+03
5.482177734375000451e-03,4.170000000000000000e+02
5.483398437500000208e-03,2.893999999999999773e+02
5.484619140624999965e-03,7.643999999999999773e+02
5.485839843749999722e-03,7.302000000000000455e+02
5.487060546875000347e-03,1.039599999999999909e+03
5.488281250000000104e-03,1.148200000000000045e+03
5.489501953124999861e-03,-1.625000000000000000e+02
5.490722656249999618e-03,8.276000000000000227e+02
5.491943359375000243e-03,3.156000000000000227e+02
5.493164062500000000e-03,1.814000000000000057e+02
5.494384765624999757e-03,1.322400000000000091e+03
5.495605468749999514e-03,9.226000000000000227e+02
5.496826171875000139e-03,8.867999999999999545e+02
5.498046874999999896e-03,1.239599999999999909e+03
5.499267578125000520e-03,-2.013000000000000114e+02
5.500488281250000278e-03,1.315000000000000000e+02
5.501708984375000035e-03,9.225000000000000000e+02
5.502929687500000659e-03,-9.879999999999999716e+01
5.504150390625000416e-03,2.745000000000000000e+02
5.505371093750000173e-03,9.862000000000000455e+02
5.506591796874999931e-03,-1.366999999999999886e+02
5.507812500000000555e-03,5.066000000000000227e+02
5.509033203125000312e-03,-1.182999999999999972e+02
5.510253906250000069e-03,-8.709999999999999432e+01
5.511474609374999827e-03,3.210000000000000000e+02
5.512695312500000451e-03,9.807999999999999545e+02
5.513916015625000208e-03,-3.468000000000000114e+02
5.515136718749999965e-03,1.156900000000000091e+03
5.516357421874999722e-03,2.961000000000000227e+02
5.517578125000000347e-03,-2.955000000000000000e+02
5.518798828125000104e-03,6.233999999999999773e+02
5.520019531250000729e-03,4.166000000000000227e+02
5.521240234374999618e-03,1.193099999999999909e+03
5.522460937500000243e-03,1.021500000000000000e+03
5.523681640625000000e-03,5.121000000000000227e+02
5.524902343750000625e-03,-2.161999999999999886e+02
5.526123046874999514e-03,1.059200000000000045e+03
5.527343750000000139e-03,2.030000000000000000e+02
5.528564453124999896e-03,1.646599999999999909e+03
5.529785156250000520e-03,5.382000000000000455e+02
5.531005859374999410e-03,7.445000000000000000e+02
5.532226562500000035e-03,1.659000000000000057e+02
5.533447265624999792e-03,-8.409999999999999432e+01
5.534667968750000416e-03,5.903999999999999773e+02
5.535888671874999306e-03,1.541599999999999909e+03
5.537109374999999931e-03,1.114200000000000045e+03
5.538330078124999688e-03,4.563999999999999773e+02
5.539550781250000312e-03,1.086000000000000000e+03
5.540771484375000937e-03,5.073000000000000114e+02
5.541992187499999827e-03,7.095000000000000000e+02
5.543212890625000451e-03,6.708999999999999773e+02
