freq_Hz,Re,Im
4.4053776583e+10,2.6164376593e+01,-3.7477570670e+00
4.4153898802e+10,-2.2627548486e+01,-9.4268232664e-01
4.4254021022e+10,1.0873033499e+01,8.7445037784e+00
4.4354143241e+10,-3.4073861842e+00,-1.3855268925e+01
4.4454265461e+10,7.6114496233e-01,1.0196264576e+01
4.4554387680e+10,3.0067126516e+00,-7.4863204206e+00
4.4654509900e+10,-3.5214299416e+00,6.7797668357e+00
4.4754632119e+10,-5.2849121580e-01,-5.8644597335e-01
4.4854754339e+10,-1.2489898282e+00,-1.9361360641e+00
4.4954876558e+10,5.6597684620e+00,3.3022043767e+00
4.5054998778e+10,2.4059250716e+00,-4.9373044387e+00
4.5155120997e+10,-9.5557231347e+00,-1.9747607304e+00
4.5255243217e+10,6.9538645553e+00,9.5323282221e+00
4.5355365436e+10,-9.6061647540e+00,-8.1698879787e+00
4.5455487656e+10,1.4254257383e+01,5.8994125747e+00
4.5555609875e+10,-1.2055039617e+01,-5.8322872392e+00
4.5655732095e+10,1.8466459592e+00,5.8445264039e-02
4.5755854314e+10,2.8852509564e+00,-3.4108516389e+00
4.5855976534e+10,4.0050919455e+00,1.4299228736e+01
4.5956098753e+10,-9.2992435521e+00,-4.2304227551e+00
4.6056220973e+10,1.3804741672e+01,-4.5730709466e+00
4.6156343192e+10,-9.8183074291e+00,-6.4257096520e-01
4.6256465412e+10,-4.3180867519e-01,-1.0169429761e+00
4.6356587631e+10,-2.4323269837e+00,3.3679053410e+00
4.6456709851e+10,7.6255098550e+00,-4.1358474977e-01
4.6556832070e+10,-9.2616451702e+00,-3.7902001917e+00
4.6656954290e+10,6.4638489007e+00,5.1776739639e+00
4.6757076509e+10,9.3373820682e+00,5.0647415042e-02
4.6857198729e+10,-1.3702062247e+01,-1.7635989987e+00
4.6957320948e+10,2.2026694355e+00,-5.9029104479e+00
4.7057443168e+10,-1.3484423429e-01,8.8409686909e+00
4.7157565387e+10,-1.6259323449e+00,-7.5746074652e+00
4.7257687607e+10,1.2132751744e+01,8.0572236745e+00
4.7357809826e+10,-1.3466914123e+01,-9.5596770339e+00
4.7457932046e+10,3.3467104997e+00,8.6351092019e+00
4.7558054265e+10,-4.9284615916e+00,-4.2243147509e+00
4.7658176485e+10,1.1511295429e+01,2.3761779688e+00
4.7758298704e+10,-2.3315264247e+00,-4.6156376158e+00
4.7858420924e+10,-5.9337996164e+00,1.1101664486e+01
4.7958543143e+10,-4.1352424610e+00,-1.1766594263e+01
4.8058665363e+10,1.7286011758e+01,3.4444454264e+00
4.8158787582e+10,-1.7835962960e+01,-3.8267409981e+00
4.8258909802e+10,1.2360906052e+01,1.4102290969e+01
4.8359032022e+10,-9.5740568330e+00,-1.5842464680e+01
4.8459154241e+10,9.8043022127e+00,9.0428707569e+00
4.8559276461e+10,-1.2430824916e+01,-7.0761211234e+00
4.8659398680e+10,1.5506853506e+01,1.3236348339e+01
4.8759520900e+10,-1.2265932412e+01,-1.2558211205e+01
4.8859643119e+10,8.1697755719e+00,2.0145500668e-01
4.8959765339e+10,-8.2094126159e+00,3.5196041840e+00
4.9059887558e+10,6.6987811010e+00,4.8590027016e+00
4.9160009778e+10,-4.1544979959e+00,-9.1481735753e+00
4.9260131997e+10,3.6297060475e+00,8.5193699985e+00
4.9360254217e+10,-4.2326672006e+00,-1.0266444109e+01
4.9460376436e+10,7.6841961119e+00,9.7868617417e+00
4.9560498656e+10,-1.1368128505e+01,-9.8284870473e+00
4.9660620875e+10,5.7282671583e+00,9.7001529290e+00
4.9760743095e+10,-2.7643155672e-01,-5.7458979195e+00
4.9860865314e+10,2.9472258378e+00,2.7771966365e+00
4.9960987534e+10,-5.5313065690e+00,-1.8879062141e+00
5.0061109753e+10,2.4633539360e+00,7.0231566142e+00
5.0161231973e+10,8.4037619230e+00,-1.2869009259e+01
5.0261354192e+10,-1.4309889896e+01,1.1795973963e+01
5.0361476412e+10,1.0358958744e+01,-8.0542448535e+00
5.0461598631e+10,-4.7635992921e+00,9.8790352289e+00
5.0561720851e+10,1.2916829925e+00,-1.6626067955e+01
5.0661843070e+10,-5.5728007258e+00,1.4003620980e+01
5.0761965290e+10,1.1220910497e+01,-4.6927186830e+00
5.0862087509e+10,-6.8999645199e+00,2.3250454210e+00
5.0962209729e+10,-3.2857260378e+00,-3.1685120232e+00
5.1062331948e+10,7.5103760718e+00,3.3636016195e+00
5.1162454168e+10,-8.6298894751e+00,-5.5936149493e+00
5.1262576387e+10,1.4118598323e+01,1.0413116326e+01
5.1362698607e+10,-1.3279549018e+01,-1.1134688362e+01
5.1462820826e+10,2.3551374264e+00,8.6736908110e+00
5.1562943046e+10,1.3001455457e+00,-9.3201357114e+00
5.1663065265e+10,3.6802599334e+00,1.0563659730e+01
5.1763187485e+10,-4.9603301007e+00,-1.1257737865e+01
5.1863309704e+10,1.0536890186e+00,9.0122769986e+00
5.1963431924e+10,4.7571347506e+00,-6.7663261118e+00
5.2063554143e+10,-7.6731529948e+00,6.0744995396e+00
5.2163676363e+10,1.0615204630e+01,-1.0722093453e+01
5.2263798582e+10,-8.1641845298e+00,2.1446813426e+01
5.2363920802e+10,1.0411107932e-01,-2.1536624172e+01
5.2464043021e+10,1.4393473747e+00,1.3817474687e+01
5.2564165241e+10,-3.0931500399e+00,-1.2875625370e+01
5.2664287460e+10,9.6088912247e+00,1.2488736966e+01
5.2764409680e+10,-1.2307713020e+01,-5.7082768110e+00
5.2864531899e+10,1.0238438159e+01,1.0206770093e-01
5.2964654119e+10,-9.2812113423e+00,-1.6748477032e+00
5.3064776338e+10,3.1913483946e+00,6.4249468554e+00
5.3164898558e+10,5.1180371984e+00,-6.3991982084e+00
5.3265020777e+10,-2.4128271996e+00,3.2454805079e+00
5.3365142997e+10,-3.2347959984e+00,-5.7008556273e+00
5.3465265216e+10,5.8175661261e+00,8.5451448633e+00
5.3565387436e+10,-9.0619692026e+00,-3.1648888600e+00
5.3665509655e+10,7.2102852507e+00,-1.9491165227e+00
5.3765631875e+10,-2.3378763259e+00,1.6323435227e+00
5.3865754094e+10,1.5429020940e+00,-1.2099159873e+00
5.3965876314e+10,-1.5631284077e+00,1.9592155273e+00
5.4065998533e+10,1.6841158749e-01,-1.6732271738e+00
5.4166120753e+10,-1.2657660701e+00,-1.7894470335e+00
5.4266242972e+10,2.2576219716e+00,8.2596064291e-01
5.4366365192e+10,2.0201912923e+00,2.0615490455e+00
5.4466487411e+10,-4.6680264566e+00,1.4882941614e-01
5.4566609631e+10,2.9140200373e-01,-2.7995311119e+00
5.4666731850e+10,4.9014711671e+00,3.0435158140e+00
5.4766854070e+10,-9.7773566473e+00,-3.1126345732e-01
5.4866976289e+10,6.9465713105e+00,2.0793076222e+00
5.4967098509e+10,4.0522392405e+00,-1.0028596078e+01
5.5067220728e+10,-6.6049377067e+00,1.9638041100e+01
5.5167342948e+10,8.1150718442e-01,-2.2405755177e+01
5.5267465167e+10,-2.4071391822e+00,1.5450669583e+01
5.5367587387e+10,7.9204827969e+00,-1.1217452959e+01
5.5467709606e+10,-4.4043105051e+00,1.3652446387e+01
5.5567831826e+10,1.1499297226e+00,-1.8122161202e+01
5.5667954045e+10,1.0540427188e+00,1.2493803787e+01
5.5768076265e+10,-1.9273608248e+00,-1.4796817606e+00
5.5868198484e+10,-5.9025296477e-01,3.3087459245e+00
5.5968320704e+10,-2.9810710094e-01,-1.1140017629e+01
5.6068442923e+10,-2.8601022697e+00,1.0391870497e+01
5.6168565143e+10,1.0043732352e+01,-2.6736404199e+00
5.6268687363e+10,-8.7045797634e+00,2.0461494897e+00
5.6368809582e+10,2.9221501944e+00,-3.5521064545e+00
5.6468931802e+10,-6.4631328773e+00,-5.4152557263e-01
5.6569054021e+10,1.0887112417e+01,6.8440551617e-01
5.6669176241e+10,-4.7341962902e+00,6.5229363240e-01
5.6769298460e+10,-3.6815869294e-01,-2.4231660473e+00
5.6869420680e+10,-1.2811883727e+00,1.0245083861e+01
5.6969542899e+10,1.6499205229e+00,-1.5490077065e+01
5.7069665119e+10,1.3161397943e+00,8.8912533447e+00
5.7169787338e+10,-2.2229050500e+00,-8.0620815660e-01
5.7269909558e+10,-5.5559540647e-01,2.2889707192e+00
5.7370031777e+10,5.8492424907e+00,-4.3947721571e+00
5.7470153997e+10,-7.2884655656e+00,-1.0564584932e+00
5.7570276216e+10,-4.9567562464e+00,1.8491216341e+00
5.7670398436e+10,1.1916655852e+01,7.3700402595e+00
5.7770520655e+10,-2.2918278567e+00,-1.2294679981e+01
5.7870642875e+10,-2.5605367240e+00,1.0873083452e+01
5.7970765094e+10,-1.0695875722e+00,-5.2375960120e+00
5.8070887314e+10,7.1513544587e+00,-1.5997840161e+00
5.8171009533e+10,-1.0099413062e+01,-3.1057103988e-01
5.8271131753e+10,7.7565155204e+00,8.9884286673e+00
5.8371253972e+10,-3.3541008947e+00,-1.2757175627e+01
5.8471376192e+10,3.2651235748e+00,6.8538739552e+00
5.8571498411e+10,-7.4801078728e+00,-5.8450336784e-01
5.8671620631e+10,3.1035433757e+00,-2.2748371155e+00
5.8771742850e+10,-6.5410227345e-01,1.9782907531e-01
5.8871865070e+10,4.4399066772e+00,3.2411876969e+00
5.8971987289e+10,-2.2279188250e-01,-1.5302383489e+00
5.9072109509e+10,-3.7934960206e+00,5.7684849985e+00
5.9172231728e+10,3.3367714206e+00,-9.8843457667e+00
5.9272353948e+10,-7.7205267488e+00,1.0084624149e+00
5.9372476167e+10,5.7710062725e+00,2.9267735942e+00
5.9472598387e+10,3.9221713225e+00,3.0299622300e+00
5.9572720606e+10,-1.9269839274e+00,-5.3804160322e+00
5.9672842826e+10,-6.8070561545e+00,4.6376770321e+00
5.9772965045e+10,1.2050594038e+01,5.0495258592e-01
5.9873087265e+10,-1.3458153819e+01,-5.7727572317e+00
5.9973209484e+10,5.3260986734e+00,-5.5448488424e-02
6.0073331704e+10,4.7861219972e+00,7.2611909664e+00
6.0173453923e+10,-4.3218562294e+00,-6.4263922046e+00
6.0273576143e+10,-1.1926822886e+00,3.7742182458e+00
6.0373698362e+10,-1.8934618413e-01,1.6891804316e+00
6.0473820582e+10,4.6276683604e+00,-5.3061722362e+00
6.0573942801e+10,-3.0211323247e+00,2.5951172285e+00
6.0674065021e+10,6.3197652403e-01,-1.3480151913e+00
6.0774187240e+10,-3.8707631529e-01,5.3736145111e-01
6.0874309460e+10,-4.7782042255e-01,-1.9680181437e+00
6.0974431679e+10,-6.6421969481e-01,-1.5433845530e-01
6.1074553899e+10,5.1871668736e+00,8.2383767187e+00
6.1174676118e+10,-4.3508181339e+00,-9.7572329817e+00
6.1274798338e+10,-3.0026379773e+00,3.3474313173e+00
6.1374920557e+10,4.1092545298e+00,3.2538226943e+00
6.1475042777e+10,-9.9028897863e-01,-3.4322511305e+00
6.1575164996e+10,2.4917770352e+00,9.3235399257e-01
6.1675287216e+10,-3.1996673902e+00,-7.6106659109e-02
6.1775409435e+10,3.1174686754e-01,-4.2369100737e+00
6.1875531655e+10,-3.8780686815e-01,1.0671515349e+01
6.1975653874e+10,7.1381975003e-01,-5.4854084234e+00
6.2075776094e+10,7.0868818490e-01,-4.1791796625e+00
6.2175898313e+10,-2.3158987983e-01,4.6612460863e+00
6.2276020533e+10,-3.0134769900e-01,-4.0312814212e-01
6.2376142752e+10,2.8584674258e+00,-6.0305963743e+00
6.2476264972e+10,-4.3500343993e+00,8.2546751060e+00
6.2576387191e+10,5.3620858614e-01,-4.3118672448e+00
6.2676509411e+10,1.3552060301e+00,3.2548759184e+00
6.2776631630e+10,1.5595393212e+00,1.0932774664e-01
6.2876753850e+10,-5.1152791890e+00,-2.7693712210e+00
6.2976876069e+10,7.5312895207e+00,-3.2716500374e+00
6.3076998289e+10,-8.1028799770e+00,6.6898950684e+00
6.3177120508e+10,5.4389615485e+00,-4.5318349764e+00
6.3277242728e+10,-2.8291704560e+00,3.1925901633e+00
6.3377364947e+10,5.0076672167e+00,-4.9686832928e+00
6.3477487167e+10,-5.0544931415e+00,8.4028470167e+00
6.3577609386e+10,2.0926899858e+00,-1.1259872278e+01
6.3677731606e+10,-1.0310929715e+00,8.1124724852e+00
6.3777853825e+10,-2.1763887121e+00,-2.5809502287e+00
6.3877976045e+10,3.3833746654e-01,3.2922132328e+00
6.3978098264e+10,4.5968153751e+00,-3.6903799281e+00
6.4078220484e+10,-5.5598843022e+00,1.8046723009e+00
6.4178342703e+10,8.3176839326e+00,6.6091308731e-01
6.4278464923e+10,-8.5796883137e+00,-2.2685494683e+00
6.4378587143e+10,5.6996298878e+00,6.1657040603e-02
6.4478709362e+10,-4.9061680793e+00,3.6231572598e-02
6.4578831582e+10,6.6807412729e+00,1.6231699094e+00
6.4678953801e+10,-7.0876461489e+00,-1.4033093802e+00
6.4779076021e+10,4.0926455287e+00,-1.8522261188e+00
6.4879198240e+10,-4.0070421266e+00,3.0531204918e+00
6.4979320460e+10,6.4338345818e+00,-2.4721748623e+00
6.5079442679e+10,-3.6736647243e+00,4.8038390774e+00
6.5179564899e+10,-3.8246441834e+00,-1.7582740406e+00
6.5279687118e+10,8.4274610522e+00,-1.4539372256e+00
6.5379809338e+10,-9.3387546501e+00,4.2789237689e-01
6.5479931557e+10,6.2104880280e+00,-1.0852069753e+00
6.5580053777e+10,-2.0922724251e+00,2.1836028507e+00
6.5680175996e+10,5.5101633056e-01,-2.0057423579e+00
6.5780298216e+10,2.0459496897e+00,7.0872578550e-01
6.5880420435e+10,-4.1095440504e+00,1.3489379337e+00
6.5980542655e+10,2.5475120647e+00,-1.4985469156e+00
6.6080664874e+10,1.1781327814e+00,-6.7384907678e-01
6.6180787094e+10,-2.4614717964e+00,5.6127538234e-01
6.6280909313e+10,1.6707071133e+00,2.0216523859e+00
6.6381031533e+10,-3.5892984768e+00,-6.1670625641e+00
6.6481153752e+10,4.5878791356e+00,7.2627581390e+00
6.6581275972e+10,-2.3675031680e+00,-3.4002593393e+00
6.6681398191e+10,1.5698723137e+00,9.6085285231e-01
6.6781520411e+10,9.8016211030e-03,-2.0038817557e+00
6.6881642630e+10,-1.9737797014e+00,1.4693284619e+00
6.6981764850e+10,1.4444873366e+00,3.0399800324e+00
6.7081887069e+10,-2.0011884748e+00,-4.3998540052e+00
6.7182009289e+10,4.0949514373e+00,4.0816850817e+00
6.7282131508e+10,-3.3930029156e+00,-3.8051352014e+00
6.7382253728e+10,-1.8773037081e-01,-2.5190161765e+00
6.7482375947e+10,1.6579324593e+00,8.1242518862e+00
6.7582498167e+10,3.4003374738e-02,-6.7283915276e+00
6.7682620386e+10,1.0036242334e+00,2.6220094930e+00
6.7782742606e+10,-5.9651686501e+00,1.0320108696e+00
6.7882864825e+10,7.7885993349e+00,-3.6518716226e+00
6.7982987045e+10,-5.0709557251e+00,4.4352772056e+00
6.8083109264e+10,3.3505392312e+00,-2.7356319057e+00
6.8183231484e+10,-3.0300834479e+00,1.3815598189e+00
6.8283353703e+10,3.8865996966e+00,8.7732923431e-01
6.8383475923e+10,-4.2156518145e+00,-5.6968656974e+00
6.8483598142e+10,4.1168585348e-01,5.7793489079e+00
6.8583720362e+10,2.9673946230e+00,-2.1368106796e+00
6.8683842581e+10,-3.6766335501e+00,9.8176619756e-01
6.8783964801e+10,2.6579962963e+00,-7.5225462098e-02
6.8884087020e+10,6.6785353711e-01,-1.4687024125e+00
6.8984209240e+10,-2.1733280673e+00,-4.3734634621e-01
6.9084331459e+10,3.6633134037e+00,2.8434924408e+00
6.9184453679e+10,-6.3543420006e+00,-2.6268166282e+00
6.9284575898e+10,4.4260045031e+00,1.3599934158e+00
6.9384698118e+10,-2.5771751974e+00,-2.0975034139e-02
6.9484820337e+10,3.4913394716e+00,-5.1416962670e-01
6.9584942557e+10,-2.6785882305e+00,1.6384693303e+00
6.9685064776e+10,1.6304830795e-02,-1.2654263730e+00
6.9785186996e+10,2.1767901143e+00,-9.8648008712e-01
6.9885309215e+10,-2.3823671738e+00,2.5496223992e+00
6.9985431435e+10,1.8042505651e+00,-4.4224917268e+00
7.0085553654e+10,-6.4941415886e-01,4.7379836997e+00
7.0185675874e+10,-1.7294631812e+00,-3.4343748658e+00
7.0285798093e+10,1.9446310745e+00,4.6023640038e+00
7.0385920313e+10,-6.7116211633e-01,-2.7844371892e+00
7.0486042532e+10,-1.6380302457e-02,-1.7484884907e+00
7.0586164752e+10,1.2483708611e+00,-1.5404290286e-01
7.0686286971e+10,-1.2134398981e+00,3.4824668619e+00
7.0786409191e+10,8.9379356695e-01,-1.4396595056e+00
7.0886531410e+10,9.1498238978e-02,5.4610138018e-01
7.0986653630e+10,-2.2251913903e+00,-1.9084304212e+00
7.1086775849e+10,3.1267379120e-01,2.7583021750e+00
7.1186898069e+10,1.2125386125e+00,-6.0082255645e+00
7.1287020288e+10,4.8219499541e-01,8.2824387976e+00
7.1387142508e+10,6.8110227432e-01,-8.3995680364e+00
7.1487264727e+10,-1.4513345633e-01,4.6722149552e+00
7.1587386947e+10,-2.6034897943e+00,1.1554575585e+00
7.1687509166e+10,8.9249166789e-01,-1.9850976616e+00
7.1787631386e+10,1.9442192957e+00,-2.1948199448e-01
7.1887753605e+10,-2.1792275045e+00,1.4414514435e+00
7.1987875825e+10,1.8403406709e+00,-8.3371673625e-01
7.2087998044e+10,-7.1710662472e-01,3.2925602304e-01
7.2188120264e+10,7.9283030176e-01,4.4900243742e-01
7.2288242484e+10,-2.8848205813e+00,-1.6922793708e+00
7.2388364703e+10,3.3504946100e+00,8.8599838866e-01
7.2488486923e+10,-3.6028785963e+00,4.9914906512e-01
7.2588609142e+10,8.3626480813e-01,4.8953740157e-01
7.2688731362e+10,5.6447665067e+00,-1.8205831741e-01
7.2788853581e+10,-7.6716520722e+00,-8.6491939672e-01
7.2888975801e+10,3.2182360200e+00,-2.6649259950e-01
7.2989098020e+10,1.4754830597e+00,-7.5353456970e-01
7.3089220240e+10,-3.1365999961e-01,3.0800438949e+00
7.3189342459e+10,-2.0911921584e+00,-2.2952055977e+00
7.3289464679e+10,-1.9674418637e+00,-5.8457921767e-01
7.3389586898e+10,6.1907390179e+00,1.4749855254e+00
7.3489709118e+10,-3.4734522686e+00,4.5259068577e-01
7.3589831337e+10,-4.8561130277e-01,-3.4019891552e+00
7.3689953557e+10,1.8278310880e+00,6.0195542035e+00
7.3790075776e+10,-2.4069834671e+00,-6.0663441069e+00
7.3890197996e+10,1.9203895962e+00,3.4499633029e+00
7.3990320215e+10,2.2126408591e-02,-1.4827927435e+00
7.4090442435e+10,-6.1391939683e-01,1.2112514244e+00
7.4190564654e+10,3.8879182126e-01,-2.0605031273e+00
7.4290686874e+10,-2.0753153354e+00,1.9862950449e+00
7.4390809093e+10,2.6266400512e+00,-1.1416771649e-01
7.4490931313e+10,-1.6734844011e+00,-2.5862854996e-01
7.4591053532e+10,2.4767821385e+00,-1.1130528803e+00
7.4691175752e+10,-2.8763658009e+00,3.0573066560e+00
7.4791297971e+10,1.6296609824e+00,-4.3431358257e+00
7.4891420191e+10,6.1857076411e-02,3.1803875764e+00
7.4991542410e+10,-1.0952937641e+00,-8.6048676724e-01
7.5091664630e+10,1.1933871393e+00,-1.7810141469e-01
7.5191786849e+10,-8.2413523614e-01,-1.4367816724e+00
7.5291909069e+10,-1.3446818519e+00,2.4102058938e+00
7.5392031288e+10,1.4830951619e+00,-4.4703782794e-01
7.5492153508e+10,1.0371529594e-01,5.4625233724e-02
7.5592275727e+10,1.0422755992e+00,-5.3831750891e-01
7.5692397947e+10,-1.7973445994e+00,-2.0052111179e+00
7.5792520166e+10,7.5716444821e-03,3.0800010937e+00
7.5892642386e+10,2.0317206220e+00,2.9146009179e-01
7.5992764605e+10,-1.4904317048e+00,-2.9291892159e+00
7.6092886825e+10,2.2062228886e-01,2.4973739164e+00
7.6193009044e+10,-5.9070466252e-01,-1.7699892588e+00
7.6293131264e+10,7.9442284890e-01,1.2639626412e+00
7.6393253483e+10,-2.8900796893e-01,-8.5928241122e-01
7.6493375703e+10,-8.4052750752e-01,6.5155394781e-01
7.6593497922e+10,1.1992914097e+00,-4.6776177397e-01
7.6693620142e+10,-8.0348719763e-01,1.6251531359e+00
7.6793742361e+10,1.7342195951e+00,-2.0554985915e+00
7.6893864581e+10,-2.0280836784e+00,1.8114669435e+00
7.6993986800e+10,1.4936442356e+00,-2.3504323779e+00
7.7094109020e+10,-1.3857030839e+00,1.5918079858e+00
7.7194231239e+10,-3.7778174314e-01,-1.0723490437e+00
7.7294353459e+10,2.8484406626e+00,1.4092281840e+00
7.7394475678e+10,-2.7850849645e+00,-1.0213092808e+00
7.7494597898e+10,1.3853481655e+00,5.4917371012e-01
7.7594720117e+10,-6.0697698910e-01,-1.3462919370e+00
7.7694842337e+10,2.3171756666e-01,1.7682062739e+00
7.7794964556e+10,-1.4066326799e-01,-9.0384777626e-01
7.7895086776e+10,3.1248265576e-01,3.2943240678e-01
7.7995208995e+10,-1.3048300996e+00,8.6670528200e-03
7.8095331215e+10,2.3834957245e+00,-1.8117591998e-02
7.8195453434e+10,-1.9309320476e+00,3.2342685697e-01
7.8295575654e+10,7.8662886047e-01,-7.2735571518e-01
7.8395697873e+10,-1.3236905305e-01,7.7073031616e-01
7.8495820093e+10,4.5023694829e-01,1.1125777756e-01
7.8595942312e+10,-7.5142097692e-01,-2.1374817546e+00
7.8696064532e+10,3.8655307363e-02,2.7603192832e+00
7.8796186751e+10,2.0555725043e-01,-1.6266138243e+00
7.8896308971e+10,2.6713200333e-01,8.9215574293e-01
7.8996431190e+10,-5.4821827619e-01,-7.6270850851e-01
7.9096553410e+10,8.0367205911e-01,2.7501310506e-01
7.9196675629e+10,-8.8829660249e-01,2.4744017259e-01
7.9296797849e+10,5.1553686812e-01,1.6547076750e-03
7.9396920068e+10,-3.7381703162e-01,-1.4004758321e-01
7.9497042288e+10,5.3058491132e-01,-2.1223731678e-01
7.9597164507e+10,-6.3342284334e-01,-2.6737615054e-02
7.9697286727e+10,4.7492040452e-01,1.9977923048e-01
7.9797408946e+10,9.3412062121e-02,-3.8642679600e-01
7.9897531166e+10,6.8732763938e-02,6.2207426042e-01
7.9997653385e+10,-7.7867080034e-01,-4.9068287537e-02
8.0097775605e+10,1.0967884081e+00,-5.2170408193e-01
8.0197897824e+10,-1.0543056898e+00,2.2691854054e-01
8.0298020044e+10,4.3352632063e-01,4.1311510066e-01
8.0398142264e+10,6.4729407828e-02,-2.0308989183e-01
8.0498264483e+10,-7.8903372826e-02,-1.8304949601e-02
8.0598386703e+10,1.3296345960e-01,-4.7662268234e-01
8.0698508922e+10,-3.5193193831e-01,7.9964940880e-01
8.0798631142e+10,2.4623474967e-01,-4.4537244470e-01
8.0898753361e+10,2.2129201109e-01,-1.8220336064e-01
8.0998875581e+10,-3.2720466404e-01,1.5848812799e-01
8.1098997800e+10,3.3624196579e-01,-1.7590105787e-02
8.1199120020e+10,-2.9988255646e-01,1.6503408474e-03
8.1299242239e+10,-3.4688736021e-02,1.4418493068e-01
8.1399364459e+10,7.9934677562e-02,-2.0721080711e-02
8.1499486678e+10,1.0174371217e-01,-7.3805102115e-02
8.1599608898e+10,-7.6253993619e-02,-3.9091192063e-02
8.1699731117e+10,-3.0494014268e-04,1.1974025903e-01
8.1799853337e+10,2.2086250674e-02,-7.0372578945e-02
8.1899975556e+10,-1.3832820604e-02,7.2171702662e-04
8.2000097776e+10,-1.5945378671e-02,2.6637980042e-02
8.2100219995e+10,7.7944410298e-02,-6.8290246802e-02
8.2200342215e+10,-1.2131685703e-01,8.3267908836e-02
8.2300464434e+10,9.4323067639e-02,-6.9075500568e-02
8.2400586654e+10,4.2163344976e-02,9.7756969312e-02
8.2500708873e+10,-1.5677065186e-01,-1.2657791004e-01
8.2600831093e+10,-1.5847706168e-02,8.1230820201e-02
8.2700953312e+10,1.6086965434e-01,-7.1700109761e-02
8.2801075532e+10,-1.4202362692e-01,1.7644934292e-01
8.2901197751e+10,6.5117532839e-02,-2.3500013718e-01
8.3001319971e+10,1.9637194130e-01,1.4602702168e-01
8.3101442190e+10,-9.8518085315e-02,-3.2258516990e-01
8.3201564410e+10,-2.8997121191e-01,4.4026665933e-01
8.3301686629e+10,3.0740961925e-01,-1.2314548326e-02
8.3401808849e+10,-2.6212142495e-01,-8.9529734784e-02
8.3501931068e+10,5.3806791335e-02,-3.2160517986e-01
8.3602053288e+10,-2.0604965657e-02,6.2407482914e-01
8.3702175507e+10,6.2547803732e-01,-2.6993737309e-01
8.3802297727e+10,-9.2642582004e-01,-3.2609215904e-01
8.3902419946e+10,8.9555867404e-01,1.9480352729e-01
8.4002542166e+10,-6.8301522488e-01,2.5761831842e-01
8.4102664385e+10,6.2868411485e-01,-7.5870848062e-01
8.4202786605e+10,-9.9945474891e-01,1.1623745302e+00
8.4302908824e+10,1.1452947165e+00,-1.1608365887e+00
8.4403031044e+10,-1.6440060242e+00,1.1205890807e+00
8.4503153263e+10,1.9696474986e+00,-8.8868665205e-01
8.4603275483e+10,-1.7124956472e+00,3.4863529791e-01
8.4703397702e+10,1.7648954795e+00,-4.6561209391e-01
8.4803519922e+10,-1.7734657659e+00,7.9824515258e-01
8.4903642141e+10,1.6409749346e+00,-4.6303936865e-01
8.5003764361e+10,-1.5376043756e+00,6.6975279404e-01
8.5103886580e+10,1.2260016945e+00,-1.5144838596e+00
8.5204008800e+10,-5.4674340382e-02,2.1832026075e+00
8.5304131019e+10,-1.0794599233e+00,-2.1914807313e+00
8.5404253239e+10,9.4279429755e-01,1.7460114344e+00
8.5504375458e+10,3.5605865606e-01,-1.4088071973e+00
8.5604497678e+10,-2.9433105334e+00,3.0354913230e-01
8.5704619897e+10,4.0236498498e+00,5.4993180389e-01
8.5804742117e+10,-2.0009770648e+00,3.6652932866e-01
8.5904864336e+10,9.0722299811e-01,-1.0858121875e+00
8.6004986556e+10,-1.5905189369e+00,1.0582309851e+00
8.6105108775e+10,8.6248709487e-01,-1.2112429446e+00
8.6205230995e+10,-2.1564022227e-02,1.6298023626e+00
8.6305353214e+10,1.0922105893e+00,-2.4829013115e+00
8.6405475434e+10,-2.3010622157e+00,2.6933264447e+00
8.6505597653e+10,2.2148966177e+00,-2.5997402639e+00
8.6605719873e+10,-6.1261657412e-01,2.0744815496e+00
