Time(us),Amplitude
5.900878906250000416e-03,3.803189000000000233e+05
5.902099609375000173e-03,3.802649000000000233e+05
5.903320312499999931e-03,3.807472000000000116e+05
5.904541015624999688e-03,3.805907999999999884e+05
5.905761718750000312e-03,3.798447000000000116e+05
5.906982421875000069e-03,3.804899000000000233e+05
5.908203125000000694e-03,3.800390000000000000e+05
5.909423828124999584e-03,3.810925000000000000e+05
5.910644531250000208e-03,3.806960999999999767e+05
5.911865234374999965e-03,3.809175000000000000e+05
5.913085937500000590e-03,3.810660000000000000e+05
5.914306640624999480e-03,3.810895999999999767e+05
5.915527343750000104e-03,3.808694000000000233e+05
5.916748046874999861e-03,3.811615000000000000e+05
5.917968750000000486e-03,3.814145000000000000e+05
5.919189453124999375e-03,3.810695999999999767e+05
5.920410156250000000e-03,3.813710999999999767e+05
5.921630859374999757e-03,3.813869000000000233e+05
5.922851562500000382e-03,3.814882000000000116e+05
5.924072265625000139e-03,3.808810999999999767e+05
5.925292968749999896e-03,3.810429000000000233e+05
5.926513671875000520e-03,3.816872000000000116e+05
5.927734375000000278e-03,3.821065999999999767e+05
5.928955078125000902e-03,3.812002999999999884e+05
5.930175781249999792e-03,3.815362000000000116e+05
5.931396484375000416e-03,3.810869000000000233e+05
5.932617187500000173e-03,3.820137000000000116e+05
5.933837890625000798e-03,3.813555999999999767e+05
5.935058593749999688e-03,3.821369000000000233e+05
5.936279296875000312e-03,3.815837000000000116e+05
5.937500000000000069e-03,3.813447000000000116e+05
5.938720703125000694e-03,3.819985999999999767e+05
5.939941406249999584e-03,3.819257000000000116e+05
5.941162109375000208e-03,3.814010000000000000e+05
5.942382812499999965e-03,3.817245999999999767e+05
5.943603515625000590e-03,3.812777000000000116e+05
5.944824218749999480e-03,3.809984000000000233e+05
5.946044921875000104e-03,3.817652999999999884e+05
5.947265624999999861e-03,3.816927999999999884e+05
5.948486328125000486e-03,3.818889000000000233e+05
5.949707031250000243e-03,3.820469000000000233e+05
5.950927734375000000e-03,3.824260999999999767e+05
5.952148437499999757e-03,3.816640999999999767e+05
5.953369140625000382e-03,3.819719000000000233e+05
5.954589843750000139e-03,3.815522999999999884e+05
5.955810546874999896e-03,3.816677999999999884e+05
5.957031249999999653e-03,3.812782000000000116e+05
5.958251953125000278e-03,3.819097999999999884e+05
5.959472656250000035e-03,3.816957000000000116e+05
5.960693359374999792e-03,3.816787000000000116e+05
5.961914062500000416e-03,3.818014000000000233e+05
5.963134765625000173e-03,3.810504000000000233e+05
5.964355468750000798e-03,3.820162999999999884e+05
5.965576171874999688e-03,3.815100999999999767e+05
5.966796875000000312e-03,3.824392000000000116e+05
5.968017578125000069e-03,3.814895999999999767e+05
5.969238281250000694e-03,3.817714000000000233e+05
5.970458984375000451e-03,3.814070000000000000e+05
5.971679687500000208e-03,3.819029000000000233e+05
5.972900390624999965e-03,3.819114000000000233e+05
5.974121093750000590e-03,3.819069000000000233e+05
5.975341796875000347e-03,3.819577000000000116e+05
5.976562500000000104e-03,3.825264000000000233e+05
5.977783203124999861e-03,3.821262000000000116e+05
5.979003906250000486e-03,3.820740999999999767e+05
5.980224609375000243e-03,3.817772000000000116e+05
5.981445312500000000e-03,3.820852999999999884e+05
5.982666015624999757e-03,3.814355000000000000e+05
5.983886718750000382e-03,3.820627000000000116e+05
5.985107421875000139e-03,3.818340000000000000e+05
5.986328124999999896e-03,3.824315999999999767e+05
5.987548828124999653e-03,3.827107000000000116e+05
5.988769531250000278e-03,3.819277000000000116e+05
5.989990234375000035e-03,3.829957000000000116e+05
5.991210937499999792e-03,3.822800000000000000e+05
5.992431640624999549e-03,3.817684000000000233e+05
5.993652343750000173e-03,3.833324000000000233e+05
5.994873046874999931e-03,3.821720000000000000e+05
5.996093750000000555e-03,3.826397000000000116e+05
5.997314453124999445e-03,3.825877999999999884e+05
5.998535156250000069e-03,3.826965000000000000e+05
5.999755859374999827e-03,3.827485000000000000e+05
6.000976562500000451e-03,3.822732999999999884e+05
6.002197265625000208e-03,3.827724000000000233e+05
6.003417968749999965e-03,3.822422999999999884e+05
6.004638671875000590e-03,3.825935999999999767e+05
6.005859375000000347e-03,3.826075000000000000e+05
6.007080078125000104e-03,3.823022000000000116e+05
6.008300781249999861e-03,3.821352000000000116e+05
6.009521484375000486e-03,3.830829000000000233e+05
6.010742187500000243e-03,3.823727999999999884e+05
6.011962890625000000e-03,3.830487000000000116e+05
6.013183593749999757e-03,3.828145000000000000e+05
6.014404296875000382e-03,3.828620999999999767e+05
6.015625000000000139e-03,3.824520000000000000e+05
6.016845703125000763e-03,3.828630999999999767e+05
6.018066406249999653e-03,3.824942000000000116e+05
6.019287109375000278e-03,3.829650000000000000e+05
6.020507812500000035e-03,3.824585999999999767e+05
6.021728515625000659e-03,3.831307000000000116e+05
6.022949218749999549e-03,3.830184000000000233e+05
6.024169921875000173e-03,3.827599000000000233e+05
6.025390624999999931e-03,3.833110999999999767e+05
6.026611328125000555e-03,3.829500000000000000e+05
6.027832031249999445e-03,3.832135999999999767e+05
6.029052734375000069e-03,3.832357999999999884e+05
6.030273437499999827e-03,3.836120000000000000e+05
6.031494140625000451e-03,3.830515000000000000e+05
6.032714843749999341e-03,3.840782999999999884e+05
6.033935546874999965e-03,3.828965000000000000e+05
6.035156249999999722e-03,3.830170999999999767e+05
6.036376953125000347e-03,3.827042000000000116e+05
6.037597656250000104e-03,3.838607999999999884e+05
6.038818359374999861e-03,3.822447000000000116e+05
6.040039062500000486e-03,3.835185999999999767e+05
6.041259765625000243e-03,3.838785000000000000e+05
6.042480468750000867e-03,3.828840000000000000e+05
6.043701171874999757e-03,3.833977999999999884e+05
6.044921875000000382e-03,3.831555999999999767e+05
6.046142578125000139e-03,3.829630000000000000e+05
6.047363281250000763e-03,3.831712000000000116e+05
6.048583984374999653e-03,3.837525999999999767e+05
6.049804687500000278e-03,3.832282000000000116e+05
6.051025390625000035e-03,3.837784000000000233e+05
6.052246093750000659e-03,3.833045999999999767e+05
6.053466796874999549e-03,3.839535999999999767e+05
6.054687500000000173e-03,3.833265999999999767e+05
6.055908203124999931e-03,3.838612999999999884e+05
6.057128906250000555e-03,3.837414000000000233e+05
6.058349609375000312e-03,3.835344000000000233e+05
6.059570312500000069e-03,3.834350000000000000e+05
6.060791015624999827e-03,3.834909000000000233e+05
6.062011718750000451e-03,3.840720999999999767e+05
6.063232421875000208e-03,3.836847000000000116e+05
6.064453124999999965e-03,3.837710000000000000e+05
6.065673828124999722e-03,3.840137000000000116e+05
6.066894531250000347e-03,3.840595999999999767e+05
6.068115234375000104e-03,3.843917999999999884e+05
6.069335937499999861e-03,3.838959000000000233e+05
6.070556640624999618e-03,3.838959000000000233e+05
6.071777343750000243e-03,3.833060000000000000e+05
6.072998046875000000e-03,3.836150999999999767e+05
6.074218749999999757e-03,3.835402999999999884e+05
6.075439453124999514e-03,3.842120000000000000e+05
6.076660156250000139e-03,3.836169000000000233e+05
6.077880859375000763e-03,3.840237000000000116e+05
6.079101562500000520e-03,3.834824000000000233e+05
6.080322265625000278e-03,3.839915000000000000e+05
6.081542968750000035e-03,3.841615999999999767e+05
6.082763671875000659e-03,3.836830999999999767e+05
6.083984375000000416e-03,3.839010999999999767e+05
6.085205078125000173e-03,3.842425999999999767e+05
6.086425781249999931e-03,3.837007999999999884e+05
6.087646484375000555e-03,3.845552000000000116e+05
6.088867187500000312e-03,3.841555000000000000e+05
6.090087890625000069e-03,3.843060000000000000e+05
6.091308593749999827e-03,3.840965000000000000e+05
6.092529296875000451e-03,3.837737000000000116e+05
6.093750000000000208e-03,3.837545999999999767e+05
6.094970703124999965e-03,3.844277999999999884e+05
6.096191406249999722e-03,3.841014000000000233e+05
6.097412109375000347e-03,3.844702999999999884e+05
6.098632812500000104e-03,3.840465999999999767e+05
6.099853515625000729e-03,3.842912000000000116e+05
6.101074218749999618e-03,3.843735000000000000e+05
6.102294921875000243e-03,3.845345000000000000e+05
6.103515625000000000e-03,3.845380999999999767e+05
6.104736328125000625e-03,3.840034000000000233e+05
6.105957031249999514e-03,3.847482999999999884e+05
6.107177734375000139e-03,3.844307999999999884e+05
6.108398437499999896e-03,3.845414000000000233e+05
6.109619140625000520e-03,3.846995999999999767e+05
6.110839843749999410e-03,3.843780000000000000e+05
6.112060546875000035e-03,3.842077000000000116e+05
6.113281249999999792e-03,3.845965999999999767e+05
6.114501953125000416e-03,3.844155999999999767e+05
6.115722656250000173e-03,3.850042999999999884e+05
6.116943359374999931e-03,3.841457999999999884e+05
6.118164062500000555e-03,3.853122000000000116e+05
6.119384765625000312e-03,3.844775999999999767e+05
6.120605468750000069e-03,3.848097999999999884e+05
6.121826171874999827e-03,3.841195000000000000e+05
6.123046875000000451e-03,3.838904000000000233e+05
6.124267578125000208e-03,3.849045999999999767e+05
6.125488281250000833e-03,3.851012999999999884e+05
6.126708984374999722e-03,3.845627999999999884e+05
6.127929687500000347e-03,3.850784000000000233e+05
6.129150390625000104e-03,3.847962000000000116e+05
6.130371093750000729e-03,3.848677000000000116e+05
6.131591796874999618e-03,3.849749000000000233e+05
6.132812500000000243e-03,3.840430000000000000e+05
6.134033203125000000e-03,3.842039000000000233e+05
6.135253906250000625e-03,3.844680000000000000e+05
6.136474609374999514e-03,3.845117000000000116e+05
6.137695312500000139e-03,3.855692000000000116e+05
6.138916015624999896e-03,3.845264000000000233e+05
6.140136718750000520e-03,3.848632999999999884e+05
6.141357421874999410e-03,3.845242999999999884e+05
6.142578125000000035e-03,3.848765000000000000e+05
6.143798828124999792e-03,3.847600000000000000e+05
6.145019531250000416e-03,3.845190000000000000e+05
6.146240234375000173e-03,3.851282000000000116e+05
6.147460937499999931e-03,3.843237000000000116e+05
6.148681640624999688e-03,3.845424000000000233e+05
6.149902343750000312e-03,3.846567999999999884e+05
6.151123046875000069e-03,3.844480999999999767e+05
6.152343749999999827e-03,3.849542000000000116e+05
6.153564453125000451e-03,3.845419000000000233e+05
6.154785156250000208e-03,3.843984000000000233e+05
6.156005859375000833e-03,3.852297000000000116e+05
6.157226562499999722e-03,3.841910000000000000e+05
6.158447265625000347e-03,3.844497999999999884e+05
6.159667968750000104e-03,3.843879000000000233e+05
6.160888671875000729e-03,3.843462000000000116e+05
6.162109374999999618e-03,3.846994000000000233e+05
6.163330078125000243e-03,3.844107999999999884e+05
6.164550781250000000e-03,3.850180000000000000e+05
6.165771484375000625e-03,3.852060999999999767e+05
6.166992187500000382e-03,3.848017999999999884e+05
6.168212890625000139e-03,3.845405999999999767e+05
6.169433593749999896e-03,3.847417000000000116e+05
6.170654296875000520e-03,3.843705999999999767e+05
6.171875000000000278e-03,3.844590999999999767e+05
6.173095703125000035e-03,3.840349000000000233e+05
6.174316406249999792e-03,3.850222999999999884e+05
6.175537109375000416e-03,3.844669000000000233e+05
6.176757812500000173e-03,3.841047999999999884e+05
6.177978515624999931e-03,3.842750999999999767e+05
6.179199218749999688e-03,3.849922000000000116e+05
6.180419921875000312e-03,3.851847000000000116e+05
6.181640625000000069e-03,3.844324000000000233e+05
6.182861328124999827e-03,3.846542000000000116e+05
6.184082031249999584e-03,3.845250999999999767e+05
6.185302734375000208e-03,3.853544000000000233e+05
6.186523437499999965e-03,3.837792000000000116e+05
6.187744140625000590e-03,3.847337000000000116e+05
6.188964843749999480e-03,3.848052999999999884e+05
6.190185546875000104e-03,3.847420999999999767e+05
6.191406249999999861e-03,3.848775000000000000e+05
6.192626953125000486e-03,3.842162000000000116e+05
6.193847656250000243e-03,3.852435999999999767e+05
6.195068359375000000e-03,3.845542000000000116e+05
6.196289062500000625e-03,3.848877999999999884e+05
6.197509765625000382e-03,3.848187999999999884e+05
6.198730468750000139e-03,3.848592999999999884e+05
6.199951171874999896e-03,3.849870999999999767e+05
6.201171875000000520e-03,3.844607999999999884e+05
6.202392578125000278e-03,3.848620999999999767e+05
6.203613281250000035e-03,3.844069000000000233e+05
6.204833984374999792e-03,3.840907999999999884e+05
6.206054687500000416e-03,3.842567000000000116e+05
6.207275390625000173e-03,3.846350000000000000e+05
6.208496093750000798e-03,3.845810999999999767e+05
6.209716796874999688e-03,3.848754000000000233e+05
6.210937500000000312e-03,3.849757999999999884e+05
6.212158203125000069e-03,3.848400999999999767e+05
6.213378906250000694e-03,3.849510000000000000e+05
6.214599609374999584e-03,3.854634000000000233e+05
6.215820312500000208e-03,3.843882000000000116e+05
6.217041015624999965e-03,3.851782999999999884e+05
6.218261718750000590e-03,3.851765999999999767e+05
6.219482421874999480e-03,3.848627999999999884e+05
6.220703125000000104e-03,3.844120999999999767e+05
6.221923828124999861e-03,3.849067999999999884e+05
6.223144531250000486e-03,3.850837000000000116e+05
6.224365234374999375e-03,3.846539000000000233e+05
6.225585937500000000e-03,3.852050999999999767e+05
6.226806640624999757e-03,3.849882999999999884e+05
6.228027343750000382e-03,3.849315999999999767e+05
6.229248046875000139e-03,3.849564000000000233e+05
6.230468749999999896e-03,3.852994000000000233e+05
6.231689453125000520e-03,3.851277999999999884e+05
6.232910156250000278e-03,3.852042000000000116e+05
6.234130859375000902e-03,3.852887000000000116e+05
6.235351562499999792e-03,3.849775000000000000e+05
6.236572265625000416e-03,3.848565999999999767e+05
6.237792968750000173e-03,3.848905999999999767e+05
6.239013671875000798e-03,3.843589000000000233e+05
6.240234374999999688e-03,3.851777000000000116e+05
6.241455078125000312e-03,3.846025999999999767e+05
6.242675781250000069e-03,3.848722000000000116e+05
6.243896484375000694e-03,3.853685999999999767e+05
6.245117187499999584e-03,3.850952999999999884e+05
6.246337890625000208e-03,3.852474000000000233e+05
6.247558593749999965e-03,3.849967999999999884e+05
6.248779296875000590e-03,3.845480999999999767e+05
6.249999999999999480e-03,3.849144000000000233e+05
6.251220703125000104e-03,3.851387000000000116e+05
6.252441406249999861e-03,3.844605999999999767e+05
6.253662109375000486e-03,3.848090999999999767e+05
6.254882812500000243e-03,3.848845999999999767e+05
6.256103515625000000e-03,3.853442999999999884e+05
6.257324218749999757e-03,3.848627000000000116e+05
6.258544921875000382e-03,3.852997000000000116e+05
6.259765625000000139e-03,3.852374000000000233e+05
6.260986328124999896e-03,3.849905999999999767e+05
6.262207031249999653e-03,3.858335000000000000e+05
6.263427734375000278e-03,3.847777000000000116e+05
6.264648437500000035e-03,3.846602999999999884e+05
6.265869140624999792e-03,3.852760000000000000e+05
6.267089843749999549e-03,3.852222999999999884e+05
6.268310546875000173e-03,3.857575000000000000e+05
6.269531249999999931e-03,3.853665000000000000e+05
6.270751953124999688e-03,3.852199000000000233e+05
6.271972656250000312e-03,3.849800000000000000e+05
6.273193359375000069e-03,3.855687000000000116e+05
6.274414062500000694e-03,3.853035000000000000e+05
6.275634765625000451e-03,3.856347999999999884e+05
6.276855468750000208e-03,3.854265999999999767e+05
6.278076171874999965e-03,3.860135000000000000e+05
6.279296875000000590e-03,3.851184000000000233e+05
6.280517578125000347e-03,3.852427000000000116e+05
6.281738281250000104e-03,3.853610000000000000e+05
6.282958984374999861e-03,3.856912000000000116e+05
6.284179687500000486e-03,3.849110999999999767e+05
6.285400390625000243e-03,3.857530000000000000e+05
6.286621093750000000e-03,3.853624000000000233e+05
6.287841796874999757e-03,3.853879000000000233e+05
